global_step,global_decision_step,approx_global_env_frame_step,episode,episode_decision_steps,episode_approx_env_frame_steps,episode_ext_reward,episode_int_reward,episode_total_reward,episode_final_x_pos,episode_max_x_pos,episode_mean_x_pos,visited_bins,episode_timeout,train_total_timesteps,train_max_episode_steps,frame_skip
931042,931042,3724168,7428,39,156,233.0,0.0,233.0,297,297,162.46153846153845,6,0,1000000,3000,4
931113,931113,3724452,7429,71,284,626.0,0.0,626.0,698,698,359.8732394366197,14,0,1000000,3000,4
931153,931153,3724612,7430,40,160,227.0,0.0,227.0,292,292,166.325,6,0,1000000,3000,4
931238,931238,3724952,7431,85,340,629.0,0.0,629.0,703,703,348.5764705882353,15,0,1000000,3000,4
931337,931337,3725348,7432,99,396,605.0,0.0,605.0,681,681,392.22222222222223,14,0,1000000,3000,4
931373,931373,3725492,7433,36,144,249.0,0.0,249.0,314,314,148.63888888888889,7,0,1000000,3000,4
931459,931459,3725836,7434,86,344,650.0,0.0,650.0,722,722,361.4767441860465,15,0,1000000,3000,4
931634,931634,3726536,7435,175,700,1037.0,0.0,1037.0,1127,1127,676.4971428571429,23,0,1000000,3000,4
931742,931742,3726968,7436,108,432,624.0,0.0,624.0,703,703,380.6666666666667,15,0,1000000,3000,4
931821,931821,3727284,7437,79,316,608.0,0.0,608.0,681,681,325.126582278481,14,0,1000000,3000,4
931923,931923,3727692,7438,102,408,604.0,0.0,604.0,682,682,382.01960784313724,14,0,1000000,3000,4
931961,931961,3727844,7439,38,152,240.0,0.0,240.0,305,305,147.1315789473684,7,0,1000000,3000,4
931994,931994,3727976,7440,33,132,242.0,0.0,242.0,305,305,158.5151515151515,7,0,1000000,3000,4
932096,932096,3728384,7441,102,408,629.0,0.0,629.0,707,707,366.62745098039215,15,0,1000000,3000,4
932198,932198,3728792,7442,102,408,629.0,0.0,629.0,705,705,384.6372549019608,15,0,1000000,3000,4
932391,932391,3729564,7443,193,772,1031.0,0.0,1031.0,1124,1124,628.6787564766839,23,0,1000000,3000,4
932426,932426,3729704,7444,35,140,233.0,0.0,233.0,296,296,165.42857142857142,6,0,1000000,3000,4
932513,932513,3730052,7445,87,348,636.0,0.0,636.0,710,710,359.6551724137931,15,0,1000000,3000,4
932627,932627,3730508,7446,114,456,758.0,0.0,758.0,837,837,502.64912280701753,17,0,1000000,3000,4
932658,932658,3730632,7447,31,124,247.0,0.0,247.0,311,311,153.5483870967742,7,0,1000000,3000,4
932909,932909,3731636,7448,251,1004,1414.0,0.0,1414.0,1521,1521,763.4143426294821,31,0,1000000,3000,4
932939,932939,3731756,7449,30,120,250.0,0.0,250.0,313,313,156.83333333333334,7,0,1000000,3000,4
933160,933160,3732640,7450,221,884,1024.0,0.0,1024.0,1123,1123,635.6334841628959,23,0,1000000,3000,4
933249,933249,3732996,7451,89,356,625.0,0.0,625.0,700,700,381.80898876404495,15,0,1000000,3000,4
933278,933278,3733112,7452,29,116,245.0,0.0,245.0,308,308,163.17241379310346,7,0,1000000,3000,4
933323,933323,3733292,7453,45,180,220.0,0.0,220.0,286,286,170.0222222222222,6,0,1000000,3000,4
933450,933450,3733800,7454,127,508,581.0,0.0,581.0,663,663,398.6377952755906,14,0,1000000,3000,4
933490,933490,3733960,7455,40,160,236.0,0.0,236.0,300,300,160.725,7,0,1000000,3000,4
933599,933599,3734396,7456,109,436,589.0,0.0,589.0,667,667,388.55045871559633,14,0,1000000,3000,4
933638,933638,3734552,7457,39,156,237.0,0.0,237.0,301,301,164.23076923076923,7,0,1000000,3000,4
933676,933676,3734704,7458,38,152,241.0,0.0,241.0,306,306,150.73684210526315,7,0,1000000,3000,4
933772,933772,3735088,7459,96,384,612.0,0.0,612.0,688,688,382.5833333333333,14,0,1000000,3000,4
933809,933809,3735236,7460,37,148,235.0,0.0,235.0,300,300,156.97297297297297,7,0,1000000,3000,4
933938,933938,3735752,7461,129,516,733.0,0.0,733.0,815,815,501.6434108527132,17,0,1000000,3000,4
934010,934010,3736040,7462,72,288,607.0,0.0,607.0,679,679,341.9166666666667,14,0,1000000,3000,4
934041,934041,3736164,7463,31,124,246.0,0.0,246.0,309,309,156.06451612903226,7,0,1000000,3000,4
934081,934081,3736324,7464,40,160,231.0,0.0,231.0,296,296,163.65,6,0,1000000,3000,4
934116,934116,3736464,7465,35,140,248.0,0.0,248.0,313,313,144.2,7,0,1000000,3000,4
934153,934153,3736612,7466,37,148,238.0,0.0,238.0,303,303,162.43243243243242,7,0,1000000,3000,4
934237,934237,3736948,7467,84,336,625.0,0.0,625.0,699,699,351.9404761904762,14,0,1000000,3000,4
934324,934324,3737296,7468,87,348,615.0,0.0,615.0,690,690,336.7931034482759,14,0,1000000,3000,4
934359,934359,3737436,7469,35,140,246.0,0.0,246.0,309,309,154.2,7,0,1000000,3000,4
934514,934514,3738056,7470,155,620,1065.0,0.0,1065.0,1153,1153,572.0322580645161,24,0,1000000,3000,4
934554,934554,3738216,7471,40,160,236.0,0.0,236.0,299,299,162.775,6,0,1000000,3000,4
934653,934653,3738612,7472,99,396,598.0,0.0,598.0,674,674,402.73737373737373,14,0,1000000,3000,4
934792,934792,3739168,7473,139,556,607.0,0.0,607.0,691,691,457.3884892086331,14,0,1000000,3000,4
934915,934915,3739660,7474,123,492,734.0,0.0,734.0,815,815,488.1382113821138,17,0,1000000,3000,4
935150,935150,3740600,7475,235,940,1035.0,0.0,1035.0,1138,1138,661.6978723404255,23,0,1000000,3000,4
935233,935233,3740932,7476,83,332,618.0,0.0,618.0,692,692,342.32530120481925,14,0,1000000,3000,4
935427,935427,3741708,7477,194,776,1046.0,0.0,1046.0,1141,1141,656.0463917525773,23,0,1000000,3000,4
935798,935798,3743192,7478,371,1484,2339.0,0.0,2339.0,2468,2468,1294.1967654986522,50,0,1000000,3000,4
935834,935834,3743336,7479,36,144,242.0,0.0,242.0,306,306,163.66666666666666,7,0,1000000,3000,4
935917,935917,3743668,7480,83,332,615.0,0.0,615.0,689,689,354.4578313253012,14,0,1000000,3000,4
936009,936009,3744036,7481,92,368,624.0,0.0,624.0,700,700,377.9021739130435,15,0,1000000,3000,4
936045,936045,3744180,7482,36,144,233.0,0.0,233.0,297,297,166.30555555555554,6,0,1000000,3000,4
936254,936254,3745016,7483,209,836,1333.0,0.0,1333.0,1432,1432,677.3062200956938,29,0,1000000,3000,4
936507,936507,3746028,7484,253,1012,793.0,0.0,793.0,898,900,630.0711462450593,19,0,1000000,3000,4
936640,936640,3746560,7485,133,532,1057.0,0.0,1057.0,1140,1140,590.7744360902255,23,0,1000000,3000,4
936867,936867,3747468,7486,227,908,1321.0,0.0,1321.0,1424,1424,743.1629955947136,29,0,1000000,3000,4
937078,937078,3748312,7487,211,844,1039.0,0.0,1039.0,1138,1138,619.1848341232228,23,0,1000000,3000,4
937154,937154,3748616,7488,76,304,640.0,0.0,640.0,712,712,382.9605263157895,15,0,1000000,3000,4
937260,937260,3749040,7489,106,424,602.0,0.0,602.0,681,681,331.47169811320754,14,0,1000000,3000,4
937488,937488,3749952,7490,228,912,743.0,0.0,743.0,845,845,548.9605263157895,17,0,1000000,3000,4
937643,937643,3750572,7491,155,620,600.0,0.0,600.0,687,687,456.94193548387096,14,0,1000000,3000,4
937733,937733,3750932,7492,90,360,612.0,0.0,612.0,687,687,327.35555555555555,14,0,1000000,3000,4
937828,937828,3751312,7493,95,380,624.0,0.0,624.0,701,701,387.7263157894737,15,0,1000000,3000,4
937857,937857,3751428,7494,29,116,252.0,0.0,252.0,315,315,156.41379310344828,7,0,1000000,3000,4
938028,938028,3752112,7495,171,684,1048.0,0.0,1048.0,1139,1139,646.9707602339181,23,0,1000000,3000,4
938257,938257,3753028,7496,229,916,1027.0,0.0,1027.0,1129,1129,617.6943231441048,23,0,1000000,3000,4
938291,938291,3753164,7497,34,136,240.0,0.0,240.0,303,303,162.73529411764707,7,0,1000000,3000,4
938367,938367,3753468,7498,76,304,617.0,0.0,617.0,690,690,341.4078947368421,14,0,1000000,3000,4
938410,938410,3753640,7499,43,172,226.0,0.0,226.0,292,292,159.97674418604652,6,0,1000000,3000,4
938452,938452,3753808,7500,42,168,231.0,0.0,231.0,296,296,159.5952380952381,6,0,1000000,3000,4
938486,938486,3753944,7501,34,136,234.0,0.0,234.0,298,298,163.44117647058823,6,0,1000000,3000,4
938710,938710,3754840,7502,224,896,1049.0,0.0,1049.0,1151,1151,632.7589285714286,24,0,1000000,3000,4
938878,938878,3755512,7503,168,672,810.0,0.0,810.0,898,899,545.375,18,0,1000000,3000,4
939098,939098,3756392,7504,220,880,1310.0,0.0,1310.0,1410,1410,748.4681818181818,29,0,1000000,3000,4
939288,939288,3757152,7505,190,760,1342.0,0.0,1342.0,1437,1437,733.7,29,0,1000000,3000,4
939481,939481,3757924,7506,193,772,1044.0,0.0,1044.0,1139,1139,575.7253886010362,23,0,1000000,3000,4
939642,939642,3758568,7507,161,644,1046.0,0.0,1046.0,1135,1135,560.6583850931677,23,0,1000000,3000,4
939831,939831,3759324,7508,189,756,1043.0,0.0,1043.0,1137,1137,588.4444444444445,23,0,1000000,3000,4
939865,939865,3759460,7509,34,136,240.0,0.0,240.0,303,303,164.61764705882354,7,0,1000000,3000,4
940096,940096,3760384,7510,231,924,1034.0,0.0,1034.0,1137,1137,636.5541125541125,23,0,1000000,3000,4
940365,940365,3761460,7511,269,1076,1404.0,0.0,1404.0,1515,1515,788.1152416356878,31,0,1000000,3000,4
940404,940404,3761616,7512,39,156,241.0,0.0,241.0,305,305,146.87179487179486,7,0,1000000,3000,4
940612,940612,3762448,7513,208,832,1041.0,0.0,1041.0,1139,1139,629.4038461538462,23,0,1000000,3000,4
940708,940708,3762832,7514,96,384,611.0,0.0,611.0,687,687,338.1041666666667,14,0,1000000,3000,4
940803,940803,3763212,7515,95,380,626.0,0.0,626.0,700,700,377.90526315789475,15,0,1000000,3000,4
940847,940847,3763388,7516,44,176,222.0,0.0,222.0,287,287,166.27272727272728,6,0,1000000,3000,4
941111,941111,3764444,7517,264,1056,1308.0,0.0,1308.0,1415,1415,740.1174242424242,29,0,1000000,3000,4
941155,941155,3764620,7518,44,176,226.0,0.0,226.0,291,291,161.8409090909091,6,0,1000000,3000,4
941292,941292,3765168,7519,137,548,754.0,0.0,754.0,837,837,498.13138686131384,17,0,1000000,3000,4
941330,941330,3765320,7520,38,152,232.0,0.0,232.0,296,296,158.76315789473685,6,0,1000000,3000,4
941423,941423,3765692,7521,93,372,649.0,0.0,649.0,722,723,353.1720430107527,15,0,1000000,3000,4
941514,941514,3766056,7522,91,364,605.0,0.0,605.0,680,680,397.7912087912088,14,0,1000000,3000,4
941619,941619,3766476,7523,105,420,614.0,0.0,614.0,691,691,370.43809523809523,14,0,1000000,3000,4
941719,941719,3766876,7524,100,400,611.0,0.0,611.0,688,688,378.43,14,0,1000000,3000,4
941751,941751,3767004,7525,32,128,240.0,0.0,240.0,303,303,164.75,7,0,1000000,3000,4
941794,941794,3767176,7526,43,172,216.0,0.0,216.0,281,281,175.11627906976744,6,0,1000000,3000,4
941836,941836,3767344,7527,42,168,226.0,0.0,226.0,290,290,166.0,6,0,1000000,3000,4
941879,941879,3767516,7528,43,172,216.0,0.0,216.0,281,281,178.25581395348837,6,0,1000000,3000,4
942024,942024,3768096,7529,145,580,741.0,0.0,741.0,826,826,480.6896551724138,17,0,1000000,3000,4
942221,942221,3768884,7530,197,788,1034.0,0.0,1034.0,1128,1128,598.8934010152284,23,0,1000000,3000,4
942263,942263,3769052,7531,42,168,234.0,0.0,234.0,299,299,161.5,6,0,1000000,3000,4
942399,942399,3769596,7532,136,544,781.0,0.0,781.0,865,865,521.1029411764706,18,0,1000000,3000,4
942505,942505,3770020,7533,106,424,624.0,0.0,624.0,702,702,336.72641509433964,15,0,1000000,3000,4
942681,942681,3770724,7534,176,704,774.0,0.0,774.0,866,866,517.3068181818181,18,0,1000000,3000,4
942783,942783,3771132,7535,102,408,617.0,0.0,617.0,694,694,369.30392156862746,14,0,1000000,3000,4
942824,942824,3771296,7536,41,164,232.0,0.0,232.0,296,296,158.02439024390245,6,0,1000000,3000,4
942946,942946,3771784,7537,122,488,602.0,0.0,602.0,683,683,382.7950819672131,14,0,1000000,3000,4
943137,943137,3772548,7538,191,764,1316.0,0.0,1316.0,1410,1410,725.7329842931937,29,0,1000000,3000,4
943241,943241,3772964,7539,104,416,614.0,0.0,614.0,691,691,373.8076923076923,14,0,1000000,3000,4
943278,943278,3773112,7540,37,148,239.0,0.0,239.0,303,303,153.35135135135135,7,0,1000000,3000,4
943471,943471,3773884,7541,193,772,1035.0,0.0,1035.0,1129,1129,625.958549222798,23,0,1000000,3000,4
943511,943511,3774044,7542,40,160,233.0,0.0,233.0,297,297,160.975,6,0,1000000,3000,4
943545,943545,3774180,7543,34,136,246.0,0.0,246.0,309,309,162.02941176470588,7,0,1000000,3000,4
943628,943628,3774512,7544,83,332,616.0,0.0,616.0,689,689,334.09638554216866,14,0,1000000,3000,4
943663,943663,3774652,7545,35,140,243.0,0.0,243.0,306,306,161.11428571428573,7,0,1000000,3000,4
943708,943708,3774832,7546,45,180,223.0,0.0,223.0,289,289,157.88888888888889,6,0,1000000,3000,4
943830,943830,3775320,7547,122,488,584.0,0.0,584.0,664,664,394.6311475409836,14,0,1000000,3000,4
943912,943912,3775648,7548,82,328,617.0,0.0,617.0,690,690,344.7073170731707,14,0,1000000,3000,4
943948,943948,3775792,7549,36,144,229.0,0.0,229.0,294,294,169.58333333333334,6,0,1000000,3000,4
943980,943980,3775920,7550,32,128,245.0,0.0,245.0,308,308,159.65625,7,0,1000000,3000,4
944013,944013,3776052,7551,33,132,249.0,0.0,249.0,313,313,153.78787878787878,7,0,1000000,3000,4
944189,944189,3776756,7552,176,704,720.0,0.0,720.0,812,812,519.7443181818181,17,0,1000000,3000,4
944412,944412,3777648,7553,223,892,1025.0,0.0,1025.0,1125,1125,687.677130044843,23,0,1000000,3000,4
944452,944452,3777808,7554,40,160,235.0,0.0,235.0,300,300,155.525,7,0,1000000,3000,4
944484,944484,3777936,7555,32,128,247.0,0.0,247.0,310,310,154.9375,7,0,1000000,3000,4
944714,944714,3778856,7556,230,920,1027.0,0.0,1027.0,1129,1129,655.9043478260869,23,0,1000000,3000,4
944920,944920,3779680,7557,206,824,1330.0,0.0,1330.0,1429,1429,710.5776699029126,29,0,1000000,3000,4
945103,945103,3780412,7558,183,732,1138.0,0.0,1138.0,1230,1230,637.2677595628415,25,0,1000000,3000,4
945138,945138,3780552,7559,35,140,236.0,0.0,236.0,299,299,162.0857142857143,6,0,1000000,3000,4
945380,945380,3781520,7560,242,968,1034.0,0.0,1034.0,1139,1139,619.3553719008264,23,0,1000000,3000,4
945412,945412,3781648,7561,32,128,247.0,0.0,247.0,310,310,159.0,7,0,1000000,3000,4
945540,945540,3782160,7562,128,512,734.0,0.0,734.0,816,816,492.9140625,17,0,1000000,3000,4
945637,945637,3782548,7563,97,388,615.0,0.0,615.0,692,692,401.49484536082474,14,0,1000000,3000,4
945739,945739,3782956,7564,102,408,616.0,0.0,616.0,693,693,374.1764705882353,14,0,1000000,3000,4
945824,945824,3783296,7565,85,340,633.0,0.0,633.0,706,706,365.8235294117647,15,0,1000000,3000,4
945917,945917,3783668,7566,93,372,619.0,0.0,619.0,694,694,347.68817204301075,14,0,1000000,3000,4
946122,946122,3784488,7567,205,820,1326.0,0.0,1326.0,1424,1424,704.2487804878049,29,0,1000000,3000,4
946163,946163,3784652,7568,41,164,231.0,0.0,231.0,296,296,161.17073170731706,6,0,1000000,3000,4
946249,946249,3784996,7569,86,344,632.0,0.0,632.0,706,706,373.0348837209302,15,0,1000000,3000,4
946367,946367,3785468,7570,118,472,599.0,0.0,599.0,679,679,382.99152542372883,14,0,1000000,3000,4
946618,946618,3786472,7571,251,1004,1308.0,0.0,1308.0,1415,1415,707.9721115537849,29,0,1000000,3000,4
946790,946790,3787160,7572,172,688,1322.0,0.0,1322.0,1412,1412,766.3313953488372,29,0,1000000,3000,4
946832,946832,3787328,7573,42,168,229.0,0.0,229.0,294,294,160.16666666666666,6,0,1000000,3000,4
946867,946867,3787468,7574,35,140,246.0,0.0,246.0,310,310,152.42857142857142,7,0,1000000,3000,4
946908,946908,3787632,7575,41,164,234.0,0.0,234.0,299,299,160.29268292682926,6,0,1000000,3000,4
947131,947131,3788524,7576,223,892,1314.0,0.0,1314.0,1413,1413,716.542600896861,29,0,1000000,3000,4
947317,947317,3789268,7577,186,744,1043.0,0.0,1043.0,1137,1137,562.736559139785,23,0,1000000,3000,4
947361,947361,3789444,7578,44,176,221.0,0.0,221.0,286,286,160.70454545454547,6,0,1000000,3000,4
947505,947505,3790020,7579,144,576,1068.0,0.0,1068.0,1154,1154,547.3125,24,0,1000000,3000,4
947543,947543,3790172,7580,38,152,238.0,0.0,238.0,302,302,151.8684210526316,7,0,1000000,3000,4
947629,947629,3790516,7581,86,344,616.0,0.0,616.0,690,690,391.93023255813955,14,0,1000000,3000,4
947743,947743,3790972,7582,114,456,609.0,0.0,609.0,688,688,384.94736842105266,14,0,1000000,3000,4
947946,947946,3791784,7583,203,812,1040.0,0.0,1040.0,1137,1137,628.8571428571429,23,0,1000000,3000,4
948050,948050,3792200,7584,104,416,631.0,0.0,631.0,708,708,320.34615384615387,15,0,1000000,3000,4
948093,948093,3792372,7585,43,172,216.0,0.0,216.0,281,281,166.2093023255814,6,0,1000000,3000,4
948135,948135,3792540,7586,42,168,230.0,0.0,230.0,295,295,157.33333333333334,6,0,1000000,3000,4
948211,948211,3792844,7587,76,304,652.0,0.0,652.0,722,722,384.44736842105266,15,0,1000000,3000,4
948408,948408,3793632,7588,197,788,1039.0,0.0,1039.0,1134,1134,594.2791878172588,23,0,1000000,3000,4
948652,948652,3794608,7589,244,976,1025.0,0.0,1025.0,1129,1129,656.5204918032787,23,0,1000000,3000,4
948681,948681,3794724,7590,29,116,247.0,0.0,247.0,310,310,153.0344827586207,7,0,1000000,3000,4
948897,948897,3795588,7591,216,864,1027.0,0.0,1027.0,1126,1126,605.4629629629629,23,0,1000000,3000,4
948980,948980,3795920,7592,83,332,624.0,0.0,624.0,698,698,356.0240963855422,14,0,1000000,3000,4
949181,949181,3796724,7593,201,804,1338.0,0.0,1338.0,1436,1436,749.7860696517413,29,0,1000000,3000,4
949284,949284,3797136,7594,103,412,616.0,0.0,616.0,694,694,392.28155339805824,14,0,1000000,3000,4
949319,949319,3797276,7595,35,140,246.0,0.0,246.0,310,310,151.8,7,0,1000000,3000,4
949510,949510,3798040,7596,191,764,1320.0,0.0,1320.0,1415,1415,694.4240837696335,29,0,1000000,3000,4
949546,949546,3798184,7597,36,144,234.0,0.0,234.0,299,299,169.94444444444446,6,0,1000000,3000,4
949645,949645,3798580,7598,99,396,629.0,0.0,629.0,705,705,381.92929292929296,15,0,1000000,3000,4
949676,949676,3798704,7599,31,124,246.0,0.0,246.0,310,310,159.5483870967742,7,0,1000000,3000,4
949882,949882,3799528,7600,206,824,1032.0,0.0,1032.0,1129,1129,663.0194174757281,23,0,1000000,3000,4
949915,949915,3799660,7601,33,132,239.0,0.0,239.0,303,303,165.42424242424244,7,0,1000000,3000,4
950067,950067,3800268,7602,152,608,1044.0,0.0,1044.0,1130,1130,564.1381578947369,23,0,1000000,3000,4
950149,950149,3800596,7603,82,328,614.0,0.0,614.0,687,687,335.5121951219512,14,0,1000000,3000,4
950191,950191,3800764,7604,42,168,215.0,0.0,215.0,280,280,172.92857142857142,6,0,1000000,3000,4
950401,950401,3801604,7605,210,840,1310.0,0.0,1310.0,1409,1409,739.1095238095238,29,0,1000000,3000,4
950440,950440,3801760,7606,39,156,237.0,0.0,237.0,301,301,158.66666666666666,7,0,1000000,3000,4
950473,950473,3801892,7607,33,132,238.0,0.0,238.0,301,301,169.12121212121212,7,0,1000000,3000,4
950583,950583,3802332,7608,110,440,619.0,0.0,619.0,696,696,373.56363636363636,14,0,1000000,3000,4
950685,950685,3802740,7609,102,408,631.0,0.0,631.0,707,707,365.11764705882354,15,0,1000000,3000,4
950718,950718,3802872,7610,33,132,241.0,0.0,241.0,305,305,165.33333333333334,7,0,1000000,3000,4
950802,950802,3803208,7611,84,336,625.0,0.0,625.0,698,698,354.54761904761904,14,0,1000000,3000,4
950888,950888,3803552,7612,86,344,623.0,0.0,623.0,698,698,346.3255813953488,14,0,1000000,3000,4
950978,950978,3803912,7613,90,360,634.0,0.0,634.0,708,708,374.2111111111111,15,0,1000000,3000,4
951482,951482,3805928,7614,504,2016,1278.0,0.0,1278.0,1436,1436,820.75,29,0,1000000,3000,4
951751,951751,3807004,7615,269,1076,1028.0,0.0,1028.0,1138,1138,662.553903345725,23,0,1000000,3000,4
951833,951833,3807332,7616,82,328,627.0,0.0,627.0,701,701,352.9878048780488,15,0,1000000,3000,4
951959,951959,3807836,7617,126,504,730.0,0.0,730.0,811,811,490.23809523809524,17,0,1000000,3000,4
952235,952235,3808940,7618,276,1104,758.0,0.0,758.0,870,870,583.2971014492754,18,0,1000000,3000,4
952273,952273,3809092,7619,38,152,244.0,0.0,244.0,308,308,142.8684210526316,7,0,1000000,3000,4
952361,952361,3809444,7620,88,352,639.0,0.0,639.0,714,714,371.6363636363636,15,0,1000000,3000,4
952598,952598,3810392,7621,237,948,1683.0,0.0,1683.0,1787,1787,875.464135021097,36,0,1000000,3000,4
952677,952677,3810708,7622,79,316,622.0,0.0,622.0,695,695,335.36708860759495,14,0,1000000,3000,4
952773,952773,3811092,7623,96,384,637.0,0.0,637.0,714,714,370.7083333333333,15,0,1000000,3000,4
952802,952802,3811208,7624,29,116,245.0,0.0,245.0,307,307,161.89655172413794,7,0,1000000,3000,4
952877,952877,3811508,7625,75,300,637.0,0.0,637.0,708,708,382.92,15,0,1000000,3000,4
952910,952910,3811640,7626,33,132,251.0,0.0,251.0,315,315,152.5151515151515,7,0,1000000,3000,4
952993,952993,3811972,7627,83,332,651.0,0.0,651.0,722,722,369.49397590361446,15,0,1000000,3000,4
953083,953083,3812332,7628,90,360,621.0,0.0,621.0,697,697,399.8666666666667,14,0,1000000,3000,4
953123,953123,3812492,7629,40,160,230.0,0.0,230.0,295,295,162.5,6,0,1000000,3000,4
953215,953215,3812860,7630,92,368,629.0,0.0,629.0,705,705,336.6630434782609,15,0,1000000,3000,4
953292,953292,3813168,7631,77,308,625.0,0.0,625.0,698,698,346.1038961038961,14,0,1000000,3000,4
953481,953481,3813924,7632,189,756,1338.0,0.0,1338.0,1433,1433,679.6190476190476,29,0,1000000,3000,4
953710,953710,3814840,7633,229,916,1304.0,0.0,1304.0,1406,1406,709.2663755458515,29,0,1000000,3000,4
953744,953744,3814976,7634,34,136,247.0,0.0,247.0,310,310,152.52941176470588,7,0,1000000,3000,4
953922,953922,3815688,7635,178,712,1028.0,0.0,1028.0,1120,1120,596.4269662921348,23,0,1000000,3000,4
954027,954027,3816108,7636,105,420,647.0,0.0,647.0,722,722,347.74285714285713,15,0,1000000,3000,4
954247,954247,3816988,7637,220,880,1035.0,0.0,1035.0,1134,1134,624.8590909090909,23,0,1000000,3000,4
954433,954433,3817732,7638,186,744,1033.0,0.0,1033.0,1126,1126,638.6559139784946,23,0,1000000,3000,4
954654,954654,3818616,7639,221,884,1028.0,0.0,1028.0,1128,1128,629.9592760180996,23,0,1000000,3000,4
954745,954745,3818980,7640,91,364,616.0,0.0,616.0,691,691,400.1208791208791,14,0,1000000,3000,4
954788,954788,3819152,7641,43,172,229.0,0.0,229.0,293,293,157.72093023255815,6,0,1000000,3000,4
954821,954821,3819284,7642,33,132,249.0,0.0,249.0,313,313,149.9090909090909,7,0,1000000,3000,4
