global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
713344,713344,2853376,0.0027599073946475983,13.866473197937012,1.5606269836425781,0.0007936041802167892,0.0,0.0001,3,17,21,11,61,15,0,0,0,0,0,0,0.4765625,1,0.03,0.0001775835812054538,0.022730698394298088
713472,713472,2853888,0.0016882233321666718,3.531614065170288,1.5877676010131836,0.0007094563916325569,0.0,0.0001,11,26,14,9,51,17,0,0,0,0,0,0,0.3984375,1,0.03,0.00044002537156018207,0.056323247559703304
713600,713600,2854400,-0.008337315171957016,3.870227813720703,1.5463086366653442,0.0035040006041526794,0.0234375,0.0001,6,25,17,4,55,21,0,0,0,0,0,0,0.4296875,1,0.03,0.00019002471060503012,0.024323162957443856
713728,713728,2854912,-0.007271692156791687,32.23735046386719,1.4852001667022705,0.0010986719280481339,0.0,0.0001,6,15,19,7,59,22,0,0,0,0,0,0,0.4609375,1,0.03,1.849020654276501e-05,0.002366746437473921
713856,713856,2855424,0.0013141632080078125,4.951292037963867,1.5131471157073975,0.0005425289273262024,0.0,0.0001,3,25,17,11,46,26,0,0,0,0,0,0,0.359375,1,0.03,0.0003699099394651739,0.04734847225154226
713984,713984,2855936,-0.004151955246925354,4.327284336090088,1.4948389530181885,0.000259915366768837,0.0,0.0001,3,29,16,7,52,21,0,0,0,0,0,0,0.40625,1,0.03,0.00036838525653593024,0.04715331283659907
714112,714112,2856448,-0.005060598254203796,3.1631195545196533,1.4602067470550537,0.0007553920149803162,0.0,0.0001,3,20,14,14,57,20,0,0,0,0,0,0,0.4453125,1,0.03,0.0002201529738812269,0.028179580656797043
714240,714240,2856960,0.0016226023435592651,87.00421905517578,1.4071160554885864,0.0001822328194975853,0.0,0.0001,1,19,22,8,61,17,0,0,0,0,0,0,0.4765625,1,0.03,1.7479856097679658e-05,0.0022374215805029962
714368,714368,2857472,-0.008335389196872711,8.342679977416992,1.4563333988189697,0.0016235066577792168,0.01171875,0.0001,5,17,18,12,59,17,0,0,0,0,0,0,0.4609375,1,0.03,0.0002517943286193258,0.032229674063273706
714496,714496,2857984,0.010089520364999771,20.749282836914062,1.4662623405456543,0.0030058659613132477,0.05859375,0.0001,5,19,27,2,62,13,0,0,0,0,0,0,0.484375,1,0.03,0.0002710607335103532,0.03469577388932521
714624,714624,2858496,0.0017607584595680237,5.363182544708252,1.4825425148010254,0.0014844629913568497,0.05078125,0.0001,9,21,26,12,45,15,0,0,0,0,0,0,0.3515625,1,0.03,0.000588224295057671,0.0752927097673819
714752,714752,2859008,0.003149673342704773,17.698633193969727,1.4497506618499756,0.00016240961849689484,0.0,0.0001,9,8,27,5,56,23,0,0,0,0,0,0,0.4375,1,0.03,0.00024686735302736906,0.03159902118750324
714880,714880,2859520,-0.0010492578148841858,11.087319374084473,1.4606144428253174,0.00021512899547815323,0.0,0.0001,5,6,18,7,70,22,0,0,0,0,0,0,0.546875,1,0.03,0.0001982556541406666,0.025376723730005324
715008,715008,2860032,-0.00926779955625534,7.8472700119018555,1.4521372318267822,0.004461492411792278,0.16015625,0.0001,6,7,36,5,60,14,0,0,0,0,0,0,0.46875,1,0.03,0.00018444532044270545,0.023609001016666298
715136,715136,2860544,0.0029898956418037415,3.5853562355041504,1.5149261951446533,0.0027141161262989044,0.0078125,0.0001,9,14,12,6,63,24,0,0,0,0,0,0,0.4921875,1,0.03,0.00036710839287934505,0.046989874288556166
715264,715264,2861056,-0.006974384188652039,15.036060333251953,1.5303364992141724,0.0016758795827627182,0.0,0.0001,10,15,16,9,54,24,0,0,0,0,0,0,0.421875,1,0.03,0.00023054924756138462,0.02951030368785723
715392,715392,2861568,-0.0019122511148452759,10.708091735839844,1.5702602863311768,0.0010090097784996033,0.0,0.0001,14,16,15,9,56,18,0,0,0,0,0,0,0.4375,1,0.03,0.0004490120896747385,0.05747354747836653
715520,715520,2862080,-0.009958930313587189,1.2514533996582031,1.5969500541687012,0.0012722816318273544,0.00390625,0.0001,10,19,19,5,50,25,0,0,0,0,0,0,0.390625,1,0.03,0.00023974868123843862,0.030687831198520144
715648,715648,2862592,-0.008716327138245106,4.25480842590332,1.570899486541748,0.0025035180151462555,0.01171875,0.0001,11,15,13,2,51,36,0,0,0,0,0,0,0.3984375,1,0.03,0.00019520909900450079,0.0249867646725761
715776,715776,2863104,0.0020012855529785156,7.415369033813477,1.4805243015289307,0.006631435826420784,0.13671875,0.0001,11,11,16,9,47,34,0,0,0,0,0,0,0.3671875,1,0.03,0.0003141693323911454,0.04021367454606661
715904,715904,2863616,-0.002087026834487915,8.808509826660156,1.4628121852874756,0.000757334753870964,0.0,0.0001,15,10,15,9,58,21,0,0,0,0,0,0,0.453125,1,0.03,0.00016701705894206498,0.021378183544584317
716032,716032,2864128,-0.026142243295907974,1.2098994255065918,1.4893271923065186,0.0022615836933255196,0.06640625,0.0001,20,5,13,5,61,24,0,0,0,0,0,0,0.4765625,1,0.03,0.000449760252820397,0.057569312361010816
716160,716160,2864640,-0.0012237206101417542,18.60001564025879,1.4758691787719727,0.001455536112189293,0.0,0.0001,10,8,13,6,67,24,0,0,0,0,0,0,0.5234375,1,0.03,0.00018483990054107835,0.02365950726925803
716288,716288,2865152,-0.005317367613315582,4.024047374725342,1.5060042142868042,0.002287043258547783,0.01953125,0.0001,23,3,7,4,62,29,0,0,0,0,0,0,0.484375,1,0.03,0.00025330999672235066,0.032423679580460885
716416,716416,2865664,-0.00449320487678051,5.451276779174805,1.5094013214111328,0.0017374958842992783,0.046875,0.0001,16,14,7,4,49,38,0,0,0,0,0,0,0.3828125,1,0.03,0.0006389964714514917,0.08179154834579094
716544,716544,2866176,0.005125284194946289,31.548776626586914,1.483482003211975,0.0016590617597103119,0.0234375,0.0001,14,8,18,3,53,32,0,0,0,0,0,0,0.4140625,1,0.03,3.159914334815994e-05,0.0040446903485644725
716672,716672,2866688,-0.011942270211875439,6.6755781173706055,1.4681073427200317,0.0030581438913941383,0.05859375,0.0001,28,4,7,3,43,43,0,0,0,0,0,0,0.3359375,1,0.03,0.0002978856078215131,0.038129357801153674
716800,716800,2867200,-0.002435654401779175,4.673616886138916,1.4488409757614136,0.0011320533230900764,0.0,0.0001,12,7,13,6,36,54,0,0,0,0,0,0,0.421875,1,0.03,5.325257572508235e-05,0.006816329692810541
716928,716928,2867712,-0.007536768913269043,9.975278854370117,1.4372978210449219,0.0024442309513688087,0.0703125,0.0001,29,7,6,4,34,48,0,0,0,0,0,0,0.375,1,0.03,0.00028959039229903283,0.0370675702142762
717056,717056,2868224,0.0010172128677368164,22.95801544189453,1.4258885383605957,0.0005250116810202599,0.0,0.0001,11,2,14,4,42,55,0,0,0,0,0,0,0.4296875,1,0.03,3.7322905257042294e-05,0.004777331872901414
717184,717184,2868736,0.0014552511274814606,2.8445420265197754,1.4319151639938354,6.764382123947144e-05,0.0,0.0001,21,2,9,5,46,45,0,0,0,0,0,0,0.359375,1,0.03,0.00037913917848442225,0.04852981484600605
717312,717312,2869248,-0.006108418107032776,2.8185298442840576,1.4346425533294678,0.0012827068567276,0.0,0.0001,17,5,12,8,33,53,0,0,0,0,0,0,0.4140625,1,0.03,0.0004881080309786512,0.06247782796526735
717440,717440,2869760,0.019677631556987762,14.2473783493042,1.4391623735427856,0.0022711260244250298,0.0390625,0.0001,11,2,12,2,48,53,0,0,0,0,0,0,0.4140625,1,0.03,2.7937277309320052e-05,0.0035759714955929667
717568,717568,2870272,-0.0005160607397556305,18.196964263916016,1.4398635625839233,0.0008409954607486725,0.0234375,0.0001,7,4,25,3,33,56,0,0,0,0,0,0,0.4375,1,0.03,0.0005614730665399748,0.07186855251711677
717696,717696,2870784,-0.007502209395170212,8.13193130493164,1.4619148969650269,0.001728726550936699,0.03125,0.0001,14,5,18,3,26,62,0,0,0,0,0,0,0.484375,1,0.03,0.000992886170536167,0.12708942982862936
717824,717824,2871296,0.0028767772018909454,13.123296737670898,1.4716582298278809,0.0013334797695279121,0.00390625,0.0001,14,5,23,4,34,48,0,0,0,0,0,0,0.375,1,0.03,3.261226474648993e-05,0.004174369887550711
717952,717952,2871808,0.0036964640021324158,5.2106475830078125,1.4874719381332397,0.004629561677575111,0.1171875,0.0001,10,8,21,3,31,55,0,0,0,0,0,0,0.4296875,1,0.03,0.00035325776235595185,0.04521699358156184
718080,718080,2872320,0.002648189663887024,7.357291221618652,1.469763994216919,0.0015917029231786728,0.0234375,0.0001,7,7,36,9,25,44,0,0,0,0,0,0,0.34375,1,0.03,2.7120056898866096e-05,0.0034713672830548603
718208,718208,2872832,0.0006559044122695923,3.064478874206543,1.4865105152130127,0.0008610337972640991,0.0,0.0001,10,6,17,8,21,66,0,0,0,0,0,0,0.515625,1,0.03,0.0004953700653089754,0.06340736835954885
718336,718336,2873344,0.006678212434053421,1.9429384469985962,1.530702829360962,0.004557865671813488,0.07421875,0.0001,12,9,29,3,22,53,0,0,0,0,0,0,0.4140625,1,0.03,0.0002540508306196898,0.032518506319320295
718464,718464,2873856,0.0037841573357582092,4.352606773376465,1.4757285118103027,0.0037822630256414413,0.0703125,0.0001,7,9,26,9,15,62,0,0,0,0,0,0,0.484375,1,0.03,0.0005191901248196018,0.06645633597690903
718592,718592,2874368,-0.004439979791641235,7.551828861236572,1.4322006702423096,0.004170470871031284,0.04296875,0.0001,12,9,36,8,13,50,0,0,0,0,0,0,0.390625,1,0.03,0.0005404732169438375,0.0691805717688112
718720,718720,2874880,-0.005520369857549667,5.450855255126953,1.4452308416366577,0.0017096437513828278,0.02734375,0.0001,7,8,31,7,16,59,0,0,0,0,0,0,0.4609375,1,0.03,5.418905391252338e-05,0.006936198900802992
718848,718848,2875392,0.024751733988523483,10.434057235717773,1.5048612356185913,0.007513517513871193,0.171875,0.0001,5,5,29,5,21,63,0,0,0,0,0,0,0.4921875,1,0.03,2.0218819891226758e-05,0.002588008946077025
718976,718976,2875904,-0.014168858528137207,2.4602575302124023,1.5934115648269653,0.008570695295929909,0.33203125,0.0001,13,7,33,5,20,50,0,0,0,0,0,0,0.390625,1,0.03,0.000675424642707867,0.08645435426660697
719104,719104,2876416,0.0019624829292297363,24.841903686523438,1.5061836242675781,0.007063144817948341,0.15625,0.0001,17,6,25,1,33,46,0,0,0,0,0,0,0.359375,1,0.03,2.1827708337696095e-05,0.0027939466672251
719232,719232,2876928,0.0029527395963668823,18.836204528808594,1.5040920972824097,0.002954382449388504,0.046875,0.0001,9,17,31,5,17,49,0,0,0,0,0,0,0.3828125,1,0.03,1.88138940728777e-05,0.002408178441328346
719360,719360,2877440,-0.004269260913133621,10.289701461791992,1.488205075263977,0.0006029056385159492,0.0,0.0001,5,18,25,7,21,52,0,0,0,0,0,0,0.40625,1,0.03,2.031617422915133e-05,0.00260047030133137
719488,719488,2877952,0.0006645424291491508,20.53599739074707,1.5012410879135132,0.005594518035650253,0.1484375,0.0001,8,8,26,7,25,54,0,0,0,0,0,0,0.421875,1,0.03,2.3233435982206174e-05,0.0029738798057223903
719616,719616,2878464,0.013248849660158157,38.27322769165039,1.51433265209198,0.0036409003660082817,0.078125,0.0001,5,9,22,5,35,52,0,0,0,0,0,0,0.40625,1,0.03,0.0001894524056567093,0.02424990792405879
719744,719744,2878976,0.01362263411283493,6.79338264465332,1.5154651403427124,0.011985206976532936,0.2265625,0.0001,7,18,21,3,32,47,0,0,0,0,0,0,0.3671875,1,0.03,2.813835014592314e-05,0.003601708818678162
719872,719872,2879488,-0.004230329766869545,2.750443935394287,1.526719331741333,0.005961942486464977,0.203125,0.0001,11,18,16,8,37,38,0,0,0,0,0,0,0.296875,1,0.03,0.00020846492117954085,0.02668350991098123
720000,720000,2880000,0.003177076578140259,4.1479997634887695,1.5095866918563843,0.0003918306902050972,0.0,0.0001,6,23,13,8,52,26,0,0,0,0,0,0,0.40625,1,0.03,0.00036287194707540493,0.04644760922565183
720128,720128,2880512,0.0023544952273368835,7.509380340576172,1.520233392715454,0.0017688190564513206,0.0,0.0001,6,18,11,7,51,35,0,0,0,0,0,0,0.3984375,1,0.03,0.00015127014950877538,0.019362579137123248
720256,720256,2881024,0.0005470328032970428,6.045309543609619,1.507822871208191,0.0007948679849505424,0.0,0.0001,10,22,17,5,41,33,0,0,0,0,0,0,0.3203125,1,0.03,3.870180956511149e-05,0.004953831624334271
720384,720384,2881536,0.003662440925836563,4.24780797958374,1.5257474184036255,0.000504407100379467,0.0,0.0001,4,14,16,2,45,47,0,0,0,0,0,0,0.3671875,1,0.03,0.0001081914430329789,0.013848504708221299
720512,720512,2882048,-0.01894751936197281,5.988337993621826,1.4933127164840698,0.001690579578280449,0.03515625,0.0001,9,17,15,4,38,45,0,0,0,0,0,0,0.3515625,1,0.03,0.00011212175239450062,0.014351584306496079
720640,720640,2882560,-0.015797369182109833,3.0012760162353516,1.477239727973938,0.004423699341714382,0.09765625,0.0001,11,10,17,2,48,40,0,0,0,0,0,0,0.375,1,0.03,0.00011891698339638879,0.015221373874737765
720768,720768,2883072,-0.004965163767337799,5.809391021728516,1.441348671913147,0.0019268924370408058,0.04296875,0.0001,6,15,11,3,53,40,0,0,0,0,0,0,0.4140625,1,0.03,0.0001438760359206981,0.018416132597849355
720896,720896,2883584,-0.0031770654022693634,10.828436851501465,1.4112154245376587,0.0003683576360344887,0.0,0.0001,7,14,8,2,64,33,0,0,0,0,0,0,0.5,1,0.03,3.19921691698255e-05,0.004094997653737664
721024,721024,2884096,-0.006072476506233215,2.926133155822754,1.4273487329483032,0.0003254590556025505,0.0,0.0001,8,16,8,4,55,37,0,0,0,0,0,0,0.4296875,1,0.03,0.00024888323250138455,0.03185705376017722
721152,721152,2884608,-0.012598738074302673,1.140612006187439,1.4137015342712402,0.0038357125595211983,0.04296875,0.0001,4,16,7,5,53,43,0,0,0,0,0,0,0.4140625,1,0.03,0.0002947651636162618,0.03772994094288151
721280,721280,2885120,0.007949888706207275,30.413721084594727,1.414154052734375,0.008670481853187084,0.3203125,0.0001,4,22,12,3,53,34,0,0,0,0,0,0,0.4140625,1,0.03,2.5409755522787236e-05,0.0032524487069167662
721408,721408,2885632,-0.0035925209522247314,3.4563982486724854,1.4568253755569458,0.003433922305703163,0.046875,0.0001,5,27,6,5,30,55,0,0,0,0,0,0,0.4296875,1,0.03,0.00034523007309417153,0.044189449356053956
721536,721536,2886144,0.012240573763847351,3.922996759414673,1.4709190130233765,0.0015335818752646446,0.00390625,0.0001,5,21,9,9,42,42,0,0,0,0,0,0,0.328125,1,0.03,3.153808771116928e-05,0.004036875227029668
721664,721664,2886656,0.0033537428826093674,8.363635063171387,1.4737459421157837,0.0002204040065407753,0.0,0.0001,3,33,12,9,30,41,0,0,0,0,0,0,0.3203125,1,0.03,0.0002208016729667861,0.02826261413974862
721792,721792,2887168,-0.004789493978023529,5.543269157409668,1.4825375080108643,0.0017738882452249527,0.0,0.0001,5,28,9,7,37,42,0,0,0,0,0,0,0.328125,1,0.03,0.00018015855965813898,0.02306029563624179
721920,721920,2887680,-0.0014609284698963165,13.990032196044922,1.4979290962219238,0.007135286927223206,0.10546875,0.0001,7,30,5,6,38,42,0,0,0,0,0,0,0.328125,1,0.03,2.5633485336129525e-05,0.003281086123024579
722048,722048,2888192,0.007829172536730766,56.03235626220703,1.5096783638000488,0.003444765694439411,0.05078125,0.0001,5,24,4,12,29,54,0,0,0,0,0,0,0.421875,1,0.03,1.4907971156219446e-05,0.001908220307996089
722176,722176,2888704,-0.006686355918645859,15.668248176574707,1.556100845336914,0.0038841217756271362,0.046875,0.0001,11,22,9,12,29,45,0,0,0,0,0,0,0.3515625,1,0.03,0.00015260674041428501,0.019533662773028482
722304,722304,2889216,0.013388853520154953,5.390783309936523,1.5836204290390015,0.0033866455778479576,0.06640625,0.0001,7,20,11,18,21,51,0,0,0,0,0,0,0.3984375,1,0.03,0.00016757246994814068,0.021449276153362007
722432,722432,2889728,0.0025953203439712524,27.49585723876953,1.564528226852417,0.0016957782208919525,0.0,0.0001,5,13,5,16,33,56,0,0,0,0,0,0,0.4375,1,0.03,2.284032810706549e-05,0.0029235619977043825
722560,722560,2890240,0.0022665709257125854,6.461437702178955,1.5882971286773682,0.0004038289189338684,0.0,0.0001,10,16,5,23,34,40,0,0,0,0,0,0,0.3125,1,0.03,0.0003004078744766048,0.03845220793300541
722688,722688,2890752,-0.005729649215936661,6.264316558837891,1.6169278621673584,0.003305266611278057,0.0625,0.0001,9,16,3,14,52,34,0,0,0,0,0,0,0.40625,1,0.03,0.00017389365500264375,0.0222583878403384
722816,722816,2891264,0.012915432453155518,2.13619327545166,1.6384820938110352,0.004154138267040253,0.140625,0.0001,11,17,6,19,40,35,0,0,0,0,0,0,0.3125,1,0.03,0.00016468764046351225,0.02108001797932957
722944,722944,2891776,-0.015095017850399017,11.528268814086914,1.608016014099121,0.0018169963732361794,0.01953125,0.0001,9,18,8,30,37,26,0,0,0,0,0,0,0.2890625,1,0.03,0.00015211484826238575,0.019470700577585376
723072,723072,2892288,-0.009240981191396713,22.10347557067871,1.5669260025024414,0.0028545046225190163,0.05859375,0.0001,9,13,6,27,46,27,0,0,0,0,0,0,0.359375,1,0.03,0.00013568524158813489,0.017367710923281265
723200,723200,2892800,-0.006910577416419983,24.399642944335938,1.52057683467865,0.002061101607978344,0.01953125,0.0001,5,23,4,16,52,28,0,0,0,0,0,0,0.40625,1,0.03,3.939609027270308e-05,0.005042699554905994
723328,723328,2893312,-0.008975520730018616,1.6297755241394043,1.5291122198104858,0.0019207308068871498,0.03515625,0.0001,11,18,1,16,42,40,0,0,0,0,0,0,0.328125,1,0.03,0.00021772856032953314,0.02786925572218024
723456,723456,2893824,-0.005946410819888115,19.258594512939453,1.4598546028137207,0.0008699214085936546,0.0,0.0001,4,11,5,19,44,45,0,0,0,0,0,0,0.3515625,1,0.03,4.354130857819882e-05,0.005573287498009449
723584,723584,2894336,0.005764707922935486,7.454791069030762,1.487850546836853,0.0008118432015180588,0.0,0.0001,10,15,4,24,32,43,0,0,0,0,0,0,0.3359375,1,0.03,0.00015312475456141783,0.019599968583861482
723712,723712,2894848,-0.010211143642663956,6.937257766723633,1.4695098400115967,0.00565650500357151,0.18359375,0.0001,4,7,4,22,46,45,0,0,0,0,0,0,0.359375,1,0.03,0.0003216480417194134,0.04117094934008492
723840,723840,2895360,0.0035748258233070374,2.770387649536133,1.468449354171753,0.0006877798587083817,0.0,0.0001,4,12,3,22,45,42,0,0,0,0,0,0,0.3515625,1,0.03,0.000375601994818453,0.04807705533676199
723968,723968,2895872,0.006416574120521545,2.280627727508545,1.5174059867858887,0.0054656947031617165,0.16015625,0.0001,6,12,1,22,41,46,0,0,0,0,0,0,0.359375,1,0.03,0.0006730898554963005,0.08615550150352647
724096,724096,2896384,-0.011942818760871887,3.689605236053467,1.5113818645477295,0.0015474669635295868,0.03515625,0.0001,8,17,1,20,36,46,0,0,0,0,0,0,0.359375,1,0.03,0.0002845321449314042,0.03642011455121974
724224,724224,2896896,0.002996165305376053,7.704944133758545,1.5126596689224243,0.0035968665033578873,0.12890625,0.0001,6,19,1,25,34,43,0,0,0,0,0,0,0.3359375,1,0.03,0.0005851843179840444,0.07490359270195768
724352,724352,2897408,0.006079168990254402,4.778924465179443,1.4690697193145752,0.004050739109516144,0.09765625,0.0001,9,14,4,11,42,48,0,0,0,0,0,0,0.375,1,0.03,0.0003064851788252554,0.03923010288963269
724480,724480,2897920,-0.005349837243556976,4.0901689529418945,1.4809097051620483,0.0009326646104454994,0.0078125,0.0001,3,12,2,16,40,55,0,0,0,0,0,0,0.4296875,1,0.03,0.0002929205794828249,0.03749383417380159
724608,724608,2898432,-0.0006403252482414246,26.96692657470703,1.4757628440856934,0.0006385445594787598,0.00390625,0.0001,5,19,3,14,50,37,0,0,0,0,0,0,0.390625,1,0.03,0.0003111474724946106,0.03982687647931016
724736,724736,2898944,-0.002054894808679819,5.4520368576049805,1.4958217144012451,0.0008301055058836937,0.0,0.0001,4,13,2,21,46,42,0,0,0,0,0,0,0.359375,1,0.03,0.0003501483465058186,0.04481898835274478
724864,724864,2899456,-0.0055160075426101685,4.472487449645996,1.5004363059997559,0.0019151894375681877,0.0,0.0001,5,20,1,19,35,48,0,0,0,0,0,0,0.375,1,0.03,0.00039439690083042933,0.050482803306294954
724992,724992,2899968,0.006052481010556221,14.13458251953125,1.4885246753692627,0.0013067349791526794,0.0,0.0001,7,18,4,14,29,56,0,0,0,0,0,0,0.4375,1,0.03,0.00041501693941370377,0.05312216824495408
725120,725120,2900480,0.0002662390470504761,6.059835433959961,1.5084002017974854,3.6199577152729034e-05,0.0,0.0001,2,16,3,21,31,55,0,0,0,0,0,0,0.4296875,1,0.03,3.1612017195925546e-05,0.00404633820107847
725248,725248,2900992,0.001640327274799347,13.415305137634277,1.5075432062149048,0.00019280984997749329,0.0,0.0001,3,18,7,26,29,45,0,0,0,0,0,0,0.3515625,1,0.03,0.00040489030008927784,0.051825958411427564
725376,725376,2901504,-0.0019578132778406143,4.2854084968566895,1.506285309791565,0.000341673381626606,0.0,0.0001,7,19,7,18,37,40,0,0,0,0,0,0,0.3125,1,0.03,0.0007711257401012972,0.09870409473296604
725504,725504,2902016,-0.005781516432762146,12.845924377441406,1.4869558811187744,0.001006942242383957,0.0,0.0001,7,14,6,23,37,41,0,0,0,0,0,0,0.3203125,1,0.03,0.00033633498964036335,0.04305087867396651
725632,725632,2902528,-0.006194695830345154,3.970005512237549,1.518798828125,0.004590591415762901,0.09765625,0.0001,4,20,4,20,34,46,0,0,0,0,0,0,0.359375,1,0.03,3.5515701341637396e-05,0.004546009771729587
725760,725760,2903040,-0.0032558776438236237,31.125118255615234,1.5737334489822388,0.006402444094419479,0.1328125,0.0001,2,19,10,23,30,44,0,0,0,0,0,0,0.34375,1,0.03,1.501677971305071e-05,0.0019221478032704908
725888,725888,2903552,0.007337696850299835,3.5991690158843994,1.6034525632858276,0.002673925831913948,0.046875,0.0001,1,27,2,26,23,49,0,0,0,0,0,0,0.3828125,1,0.03,0.00030437562809026986,0.03896008039555454
726016,726016,2904064,-0.02247033640742302,5.933149337768555,1.59210205078125,0.005431485362350941,0.11328125,0.0001,3,21,12,27,36,29,0,0,0,0,0,0,0.28125,1,0.03,0.0006244096139127464,0.07992443058083154
726144,726144,2904576,-0.0011808499693870544,3.813549041748047,1.5592817068099976,0.005210760980844498,0.16015625,0.0001,3,22,14,25,27,37,0,0,0,0,0,0,0.2890625,1,0.03,0.0003398916665133811,0.04350613331371278
726272,726272,2905088,0.00444561243057251,41.74528503417969,1.5238282680511475,0.0015050889924168587,0.01953125,0.0001,4,11,4,23,45,41,0,0,0,0,0,0,0.3515625,1,0.03,1.3143408263971423e-05,0.0016823562577883422
726400,726400,2905600,-0.004194243811070919,10.392776489257812,1.5317782163619995,0.000604407861828804,0.0,0.0001,4,15,5,23,42,39,0,0,0,0,0,0,0.328125,1,0.03,0.0008882303545405534,0.11369348538119084
726528,726528,2906112,0.003320850431919098,2.3810741901397705,1.5262150764465332,0.0005620289593935013,0.0,0.0001,2,17,8,25,37,39,0,0,0,0,0,0,0.3046875,1,0.03,0.0006488195834890575,0.08304890668659937
726656,726656,2906624,-0.00839005783200264,9.655899047851562,1.5158830881118774,0.003779810853302479,0.1015625,0.0001,3,11,8,29,28,49,0,0,0,0,0,0,0.3828125,1,0.03,0.0007051885714872697,0.09026413715037052
726784,726784,2907136,0.0022430121898651123,7.022795677185059,1.4954122304916382,0.003630567342042923,0.08984375,0.0001,4,12,10,29,36,37,0,0,0,0,0,0,0.2890625,1,0.03,0.00039862218645225767,0.05102363986588898
726912,726912,2907648,-0.0027744993567466736,7.90689754486084,1.4873915910720825,0.0007949741557240486,0.0,0.0001,4,9,4,27,37,47,0,0,0,0,0,0,0.3671875,1,0.03,0.00041614340094042745,0.053266355320374714
727040,727040,2908160,0.0026429444551467896,39.172515869140625,1.489161729812622,0.00030712131410837173,0.0,0.0001,0,13,7,26,50,32,0,0,0,0,0,0,0.390625,1,0.03,2.0045638251531273e-05,0.002565841696196003
727168,727168,2908672,-0.002741090953350067,10.635090827941895,1.4885048866271973,0.00018002651631832123,0.0,0.0001,3,14,6,40,29,36,0,0,0,0,0,0,0.3125,1,0.03,0.0004893284782383489,0.06263404521450866
727296,727296,2909184,-0.004585770890116692,23.670963287353516,1.4865531921386719,0.0006890725344419479,0.0,0.0001,2,5,6,37,42,36,0,0,0,0,0,0,0.328125,1,0.03,0.0009798788160324534,0.12542448845215404
727424,727424,2909696,-0.013271339237689972,14.203144073486328,1.4955158233642578,0.0015878025442361832,0.0,0.0001,2,11,11,25,40,39,0,0,0,0,0,0,0.3125,1,0.03,0.0005851882832672572,0.07490410025820893
727552,727552,2910208,-0.0029292646795511246,9.761927604675293,1.4786386489868164,0.0008126618340611458,0.0,0.0001,5,6,6,39,36,36,0,0,0,0,0,0,0.3046875,1,0.03,0.0005643553601970552,0.07223748610522307
727680,727680,2910720,-0.0021892115473747253,32.618797302246094,1.4618695974349976,0.0007101763039827347,0.0,0.0001,6,7,4,30,42,39,0,0,0,0,0,0,0.328125,1,0.03,3.6840046405473004e-05,0.0047155259399005445
727808,727808,2911232,-0.0034666210412979126,8.665736198425293,1.4639678001403809,0.0009527895599603653,0.0,0.0001,6,8,2,35,49,28,0,0,0,0,0,0,0.3828125,1,0.03,0.0005118524445606454,0.06551711290376261
727936,727936,2911744,-0.01384807750582695,18.85940933227539,1.4435065984725952,0.002975235693156719,0.0,0.0001,3,6,8,30,53,28,0,0,0,0,0,0,0.4140625,1,0.03,0.0009560193179041221,0.12237047269172763
728064,728064,2912256,-0.0028836634010076523,12.581499099731445,1.4294519424438477,0.003507813438773155,0.046875,0.0001,5,3,7,20,56,37,0,0,0,0,0,0,0.4375,1,0.03,0.0009454709752105828,0.1210202848269546
728192,728192,2912768,-0.010525662451982498,14.328893661499023,1.3735997676849365,0.0018051499500870705,0.0,0.0001,3,9,3,22,63,28,0,0,0,0,0,0,0.4921875,1,0.03,0.0005173822327861899,0.0662249257966323
728320,728320,2913280,-0.010011520236730576,13.011306762695312,1.2981717586517334,0.0027634380385279655,0.015625,0.0001,7,8,8,17,63,25,0,0,0,0,0,0,0.4921875,1,0.03,0.0005455141228836169,0.06982580772910296
728448,728448,2913792,-0.0049497708678245544,6.652375221252441,1.18141770362854,0.007434445433318615,0.1953125,0.0001,1,9,5,16,77,20,0,0,0,0,0,0,0.6015625,1,0.03,0.0005589036499173972,0.07153966718942684
728576,728576,2914304,-0.000528210774064064,6.566521167755127,1.1846940517425537,0.0006158119067549706,0.01953125,0.0001,1,8,5,14,81,19,0,0,0,0,0,0,0.6328125,1,0.03,0.001163447065806622,0.14892122442324762
728704,728704,2914816,-0.0030523687601089478,15.053802490234375,1.1659939289093018,0.00024943239986896515,0.0,0.0001,8,7,6,11,78,18,0,0,0,0,0,0,0.609375,1,0.03,4.564505989890222e-05,0.005842567667059484
728832,728832,2915328,-0.00357191264629364,3.860081434249878,1.215312123298645,0.0003799460828304291,0.0,0.0001,8,12,2,10,79,17,0,0,0,0,0,0,0.6171875,1,0.03,0.0015396337683313277,0.19707312234640995
728960,728960,2915840,0.002910386770963669,8.822261810302734,1.2140814065933228,0.0007634460926055908,0.0,0.0001,4,4,6,20,79,15,0,0,0,0,0,0,0.6171875,1,0.03,0.0006755083262390826,0.08646506575860258
