global_step,global_decision_step,approx_global_env_frame_step,episode,episode_decision_steps,episode_approx_env_frame_steps,episode_ext_reward,episode_int_reward,episode_total_reward,episode_final_x_pos,episode_max_x_pos,episode_mean_x_pos,visited_bins,episode_timeout,train_total_timesteps,train_max_episode_steps,frame_skip
846836,846836,3387344,6304,42,168,229.0,0.0,229.0,294,294,162.26190476190476,6,0,1000000,3000,4
846872,846872,3387488,6305,36,144,251.0,0.0,251.0,316,316,147.25,7,0,1000000,3000,4
847045,847045,3388180,6306,173,692,1045.0,0.0,1045.0,1136,1136,548.0867052023121,23,0,1000000,3000,4
847137,847137,3388548,6307,92,368,618.0,0.0,618.0,693,693,338.0326086956522,14,0,1000000,3000,4
847213,847213,3388852,6308,76,304,614.0,0.0,614.0,686,686,357.5394736842105,14,0,1000000,3000,4
847427,847427,3389708,6309,214,856,1329.0,0.0,1329.0,1429,1429,706.8457943925233,29,0,1000000,3000,4
847604,847604,3390416,6310,177,708,1433.0,0.0,1433.0,1526,1526,739.0,31,0,1000000,3000,4
847675,847675,3390700,6311,71,284,608.0,0.0,608.0,679,679,338.0422535211268,14,0,1000000,3000,4
847879,847879,3391516,6312,204,816,1315.0,0.0,1315.0,1410,1410,729.2696078431372,29,0,1000000,3000,4
848062,848062,3392248,6313,183,732,807.0,0.0,807.0,898,899,561.5245901639345,18,0,1000000,3000,4
848264,848264,3393056,6314,202,808,1337.0,0.0,1337.0,1435,1435,713.8465346534654,29,0,1000000,3000,4
848551,848551,3394204,6315,287,1148,1025.0,0.0,1025.0,1139,1139,689.6689895470383,23,0,1000000,3000,4
848754,848754,3395016,6316,203,812,1033.0,0.0,1033.0,1129,1129,595.5911330049261,23,0,1000000,3000,4
848798,848798,3395192,6317,44,176,223.0,0.0,223.0,287,287,164.9318181818182,6,0,1000000,3000,4
848875,848875,3395500,6318,77,308,615.0,0.0,615.0,687,687,330.42857142857144,14,0,1000000,3000,4
848971,848971,3395884,6319,96,384,606.0,0.0,606.0,683,683,404.6458333333333,14,0,1000000,3000,4
849082,849082,3396328,6320,111,444,603.0,0.0,603.0,682,682,313.22522522522524,14,0,1000000,3000,4
849119,849119,3396476,6321,37,148,241.0,0.0,241.0,305,305,148.02702702702703,7,0,1000000,3000,4
849183,849183,3396732,6322,64,256,609.0,0.0,609.0,679,679,324.234375,14,0,1000000,3000,4
849436,849436,3397744,6323,253,1012,1308.0,0.0,1308.0,1414,1414,663.1541501976285,29,0,1000000,3000,4
849679,849679,3398716,6324,243,972,1907.0,0.0,1907.0,2013,2013,1086.3497942386832,41,0,1000000,3000,4
849720,849720,3398880,6325,41,164,231.0,0.0,231.0,296,296,162.5609756097561,6,0,1000000,3000,4
849753,849753,3399012,6326,33,132,250.0,0.0,250.0,314,314,148.3939393939394,7,0,1000000,3000,4
849852,849852,3399408,6327,99,396,598.0,0.0,598.0,674,674,400.1818181818182,14,0,1000000,3000,4
850016,850016,3400064,6328,164,656,811.0,0.0,811.0,898,899,561.359756097561,18,0,1000000,3000,4
850097,850097,3400388,6329,81,324,634.0,0.0,634.0,707,707,382.9382716049383,15,0,1000000,3000,4
850129,850129,3400516,6330,32,128,247.0,0.0,247.0,311,311,141.34375,7,0,1000000,3000,4
850195,850195,3400780,6331,66,264,614.0,0.0,614.0,685,685,333.6818181818182,14,0,1000000,3000,4
850236,850236,3400944,6332,41,164,235.0,0.0,235.0,301,301,147.0,7,0,1000000,3000,4
850325,850325,3401300,6333,89,356,609.0,0.0,609.0,683,683,331.4943820224719,14,0,1000000,3000,4
850529,850529,3402116,6334,204,816,1339.0,0.0,1339.0,1437,1437,708.2892156862745,29,0,1000000,3000,4
850621,850621,3402484,6335,92,368,620.0,0.0,620.0,696,696,335.3804347826087,14,0,1000000,3000,4
850658,850658,3402632,6336,37,148,244.0,0.0,244.0,308,308,149.21621621621622,7,0,1000000,3000,4
850991,850991,3403964,6337,333,1332,1006.0,0.0,1006.0,1127,1127,656.0990990990991,23,0,1000000,3000,4
851076,851076,3404304,6338,85,340,615.0,0.0,615.0,689,689,365.6,14,0,1000000,3000,4
851222,851222,3404888,6339,146,584,1042.0,0.0,1042.0,1127,1127,593.9109589041096,23,0,1000000,3000,4
851310,851310,3405240,6340,88,352,627.0,0.0,627.0,702,702,354.52272727272725,15,0,1000000,3000,4
851544,851544,3406176,6341,234,936,1034.0,0.0,1034.0,1137,1137,633.6752136752136,23,0,1000000,3000,4
851576,851576,3406304,6342,32,128,241.0,0.0,241.0,304,304,161.875,7,0,1000000,3000,4
851665,851665,3406660,6343,89,356,618.0,0.0,618.0,693,693,396.3370786516854,14,0,1000000,3000,4
851885,851885,3407540,6344,220,880,1565.0,0.0,1565.0,1666,1666,851.45,34,0,1000000,3000,4
852051,852051,3408204,6345,166,664,810.0,0.0,810.0,898,899,575.6746987951807,18,0,1000000,3000,4
852085,852085,3408340,6346,34,136,239.0,0.0,239.0,302,302,163.11764705882354,7,0,1000000,3000,4
852115,852115,3408460,6347,30,120,246.0,0.0,246.0,310,310,149.13333333333333,7,0,1000000,3000,4
852152,852152,3408608,6348,37,148,242.0,0.0,242.0,306,306,156.43243243243242,7,0,1000000,3000,4
852184,852184,3408736,6349,32,128,245.0,0.0,245.0,309,309,146.71875,7,0,1000000,3000,4
852335,852335,3409340,6350,151,604,724.0,0.0,724.0,812,812,481.97350993377484,17,0,1000000,3000,4
852443,852443,3409772,6351,108,432,713.0,0.0,713.0,791,791,431.287037037037,16,0,1000000,3000,4
852473,852473,3409892,6352,30,120,250.0,0.0,250.0,313,313,160.2,7,0,1000000,3000,4
852586,852586,3410344,6353,113,452,601.0,0.0,601.0,680,680,374.6991150442478,14,0,1000000,3000,4
852961,852961,3411844,6354,375,1500,2341.0,0.0,2341.0,2470,2470,1536.4826666666668,50,0,1000000,3000,4
853281,853281,3413124,6355,320,1280,1313.0,0.0,1313.0,1434,1434,764.53125,29,0,1000000,3000,4
853354,853354,3413416,6356,73,292,653.0,0.0,653.0,722,722,378.5753424657534,15,0,1000000,3000,4
853396,853396,3413584,6357,42,168,224.0,0.0,224.0,289,289,166.38095238095238,6,0,1000000,3000,4
853599,853599,3414396,6358,203,812,1030.0,0.0,1030.0,1126,1126,645.2512315270936,23,0,1000000,3000,4
853633,853633,3414532,6359,34,136,250.0,0.0,250.0,312,312,151.85294117647058,7,0,1000000,3000,4
853717,853717,3414868,6360,84,336,618.0,0.0,618.0,692,692,342.5,14,0,1000000,3000,4
853758,853758,3415032,6361,41,164,232.0,0.0,232.0,298,298,162.1219512195122,6,0,1000000,3000,4
853859,853859,3415436,6362,101,404,626.0,0.0,626.0,704,704,374.9306930693069,15,0,1000000,3000,4
854091,854091,3416364,6363,232,928,1310.0,0.0,1310.0,1413,1413,720.3103448275862,29,0,1000000,3000,4
854127,854127,3416508,6364,36,144,243.0,0.0,243.0,307,307,154.27777777777777,7,0,1000000,3000,4
854204,854204,3416816,6365,77,308,601.0,0.0,601.0,674,674,305.31168831168833,14,0,1000000,3000,4
854382,854382,3417528,6366,178,712,1035.0,0.0,1035.0,1125,1125,627.1067415730337,23,0,1000000,3000,4
854416,854416,3417664,6367,34,136,246.0,0.0,246.0,310,310,140.58823529411765,7,0,1000000,3000,4
854639,854639,3418556,6368,223,892,1331.0,0.0,1331.0,1433,1433,750.6547085201794,29,0,1000000,3000,4
854830,854830,3419320,6369,191,764,711.0,0.0,711.0,806,806,532.1780104712042,17,0,1000000,3000,4
854978,854978,3419912,6370,148,592,786.0,0.0,786.0,871,871,507.9121621621622,18,0,1000000,3000,4
855019,855019,3420076,6371,41,164,229.0,0.0,229.0,294,294,160.1951219512195,6,0,1000000,3000,4
855201,855201,3420804,6372,182,728,1035.0,0.0,1035.0,1127,1127,570.5604395604396,23,0,1000000,3000,4
855481,855481,3421924,6373,280,1120,1317.0,0.0,1317.0,1430,1430,725.9214285714286,29,0,1000000,3000,4
855599,855599,3422396,6374,118,472,600.0,0.0,600.0,680,680,382.20338983050846,14,0,1000000,3000,4
855837,855837,3423348,6375,238,952,1316.0,0.0,1316.0,1421,1421,667.5966386554621,29,0,1000000,3000,4
856091,856091,3424364,6376,254,1016,1022.0,0.0,1022.0,1128,1128,664.3622047244095,23,0,1000000,3000,4
856346,856346,3425384,6377,255,1020,1306.0,0.0,1306.0,1412,1412,815.7764705882353,29,0,1000000,3000,4
856382,856382,3425528,6378,36,144,230.0,0.0,230.0,294,294,170.05555555555554,6,0,1000000,3000,4
856489,856489,3425956,6379,107,428,602.0,0.0,602.0,680,680,400.8411214953271,14,0,1000000,3000,4
856717,856717,3426868,6380,228,912,1318.0,0.0,1318.0,1421,1421,670.4342105263158,29,0,1000000,3000,4
856872,856872,3427488,6381,155,620,1045.0,0.0,1045.0,1132,1132,574.9612903225807,23,0,1000000,3000,4
856916,856916,3427664,6382,44,176,229.0,0.0,229.0,294,294,151.13636363636363,6,0,1000000,3000,4
856952,856952,3427808,6383,36,144,244.0,0.0,244.0,309,309,150.69444444444446,7,0,1000000,3000,4
857069,857069,3428276,6384,117,468,587.0,0.0,587.0,667,667,387.11965811965814,14,0,1000000,3000,4
857247,857247,3428988,6385,178,712,1330.0,0.0,1330.0,1422,1422,734.8258426966293,29,0,1000000,3000,4
857280,857280,3429120,6386,33,132,239.0,0.0,239.0,301,301,166.84848484848484,7,0,1000000,3000,4
857374,857374,3429496,6387,94,376,614.0,0.0,614.0,690,690,341.8510638297872,14,0,1000000,3000,4
857557,857557,3430228,6388,183,732,1428.0,0.0,1428.0,1521,1521,691.4863387978143,31,0,1000000,3000,4
857654,857654,3430616,6389,97,388,633.0,0.0,633.0,709,709,368.2680412371134,15,0,1000000,3000,4
857851,857851,3431404,6390,197,788,1312.0,0.0,1312.0,1408,1408,702.6751269035533,29,0,1000000,3000,4
857887,857887,3431548,6391,36,144,248.0,0.0,248.0,313,313,149.30555555555554,7,0,1000000,3000,4
857923,857923,3431692,6392,36,144,238.0,0.0,238.0,302,302,157.36111111111111,7,0,1000000,3000,4
858072,858072,3432288,6393,149,596,703.0,0.0,703.0,788,788,442.63758389261744,16,0,1000000,3000,4
858298,858298,3433192,6394,226,904,722.0,0.0,722.0,823,823,521.7831858407079,17,0,1000000,3000,4
858415,858415,3433660,6395,117,468,612.0,0.0,612.0,691,691,356.2478632478632,14,0,1000000,3000,4
858511,858511,3434044,6396,96,384,624.0,0.0,624.0,700,700,337.9375,15,0,1000000,3000,4
858543,858543,3434172,6397,32,128,247.0,0.0,247.0,309,309,152.90625,7,0,1000000,3000,4
858827,858827,3435308,6398,284,1136,1027.0,0.0,1027.0,1139,1139,601.0387323943662,23,0,1000000,3000,4
858872,858872,3435488,6399,45,180,226.0,0.0,226.0,291,291,152.55555555555554,6,0,1000000,3000,4
858987,858987,3435948,6400,115,460,632.0,0.0,632.0,710,710,356.5217391304348,15,0,1000000,3000,4
859115,859115,3436460,6401,128,512,586.0,0.0,586.0,668,668,385.6171875,14,0,1000000,3000,4
859158,859158,3436632,6402,43,172,231.0,0.0,231.0,296,296,153.0,6,0,1000000,3000,4
859192,859192,3436768,6403,34,136,238.0,0.0,238.0,301,301,163.6764705882353,7,0,1000000,3000,4
859404,859404,3437616,6404,212,848,726.0,0.0,726.0,825,825,515.2264150943396,17,0,1000000,3000,4
859642,859642,3438568,6405,238,952,1312.0,0.0,1312.0,1415,1415,710.2058823529412,29,0,1000000,3000,4
859677,859677,3438708,6406,35,140,236.0,0.0,236.0,299,299,170.11428571428573,6,0,1000000,3000,4
859918,859918,3439672,6407,241,964,1023.0,0.0,1023.0,1127,1127,691.3195020746888,23,0,1000000,3000,4
860161,860161,3440644,6408,243,972,1150.0,0.0,1150.0,1254,1254,654.2139917695473,26,0,1000000,3000,4
860200,860200,3440800,6409,39,156,236.0,0.0,236.0,300,300,154.87179487179486,7,0,1000000,3000,4
860355,860355,3441420,6410,155,620,752.0,0.0,752.0,839,839,477.6193548387097,17,0,1000000,3000,4
860488,860488,3441952,6411,133,532,1050.0,0.0,1050.0,1133,1133,560.6315789473684,23,0,1000000,3000,4
860770,860770,3443080,6412,282,1128,1025.0,0.0,1025.0,1138,1138,606.0851063829788,23,0,1000000,3000,4
861000,861000,3444000,6413,230,920,1313.0,0.0,1313.0,1414,1414,688.3347826086956,29,0,1000000,3000,4
861156,861156,3444624,6414,156,624,721.0,0.0,721.0,809,809,510.93589743589746,17,0,1000000,3000,4
861297,861297,3445188,6415,141,564,729.0,0.0,729.0,814,814,472.9574468085106,17,0,1000000,3000,4
861328,861328,3445312,6416,31,124,247.0,0.0,247.0,310,310,160.48387096774192,7,0,1000000,3000,4
861541,861541,3446164,6417,213,852,1307.0,0.0,1307.0,1406,1406,681.5399061032864,29,0,1000000,3000,4
861643,861643,3446572,6418,102,408,608.0,0.0,608.0,684,684,373.04901960784315,14,0,1000000,3000,4
862081,862081,3448324,6419,438,1752,1259.0,0.0,1259.0,1402,1402,777.0,29,0,1000000,3000,4
862266,862266,3449064,6420,185,740,630.0,0.0,630.0,722,723,464.07567567567565,15,0,1000000,3000,4
862314,862314,3449256,6421,48,192,236.0,0.0,236.0,302,302,137.75,7,0,1000000,3000,4
862351,862351,3449404,6422,37,148,246.0,0.0,246.0,310,310,149.27027027027026,7,0,1000000,3000,4
862530,862530,3450120,6423,179,716,632.0,0.0,632.0,722,723,465.45251396648047,15,0,1000000,3000,4
862777,862777,3451108,6424,247,988,1023.0,0.0,1023.0,1128,1128,666.5465587044534,23,0,1000000,3000,4
862979,862979,3451916,6425,202,808,1030.0,0.0,1030.0,1126,1126,537.5297029702971,23,0,1000000,3000,4
863196,863196,3452784,6426,217,868,1308.0,0.0,1308.0,1408,1408,693.8294930875576,29,0,1000000,3000,4
863235,863235,3452940,6427,39,156,240.0,0.0,240.0,304,304,156.35897435897436,7,0,1000000,3000,4
863269,863269,3453076,6428,34,136,234.0,0.0,234.0,296,296,168.44117647058823,6,0,1000000,3000,4
863325,863325,3453300,6429,56,224,216.0,0.0,216.0,283,283,147.10714285714286,6,0,1000000,3000,4
863442,863442,3453768,6430,117,468,594.0,0.0,594.0,674,674,373.4273504273504,14,0,1000000,3000,4
863673,863673,3454692,6431,231,924,1416.0,0.0,1416.0,1520,1520,747.1255411255411,31,0,1000000,3000,4
863708,863708,3454832,6432,35,140,246.0,0.0,246.0,311,311,144.31428571428572,7,0,1000000,3000,4
863745,863745,3454980,6433,37,148,230.0,0.0,230.0,294,294,166.97297297297297,6,0,1000000,3000,4
863845,863845,3455380,6434,100,400,619.0,0.0,619.0,694,694,377.63,14,0,1000000,3000,4
863881,863881,3455524,6435,36,144,238.0,0.0,238.0,302,302,162.52777777777777,7,0,1000000,3000,4
863992,863992,3455968,6436,111,444,618.0,0.0,618.0,698,698,383.8918918918919,14,0,1000000,3000,4
864102,864102,3456408,6437,110,440,715.0,0.0,715.0,792,792,424.3272727272727,16,0,1000000,3000,4
864132,864132,3456528,6438,30,120,250.0,0.0,250.0,311,311,159.46666666666667,7,0,1000000,3000,4
864172,864172,3456688,6439,40,160,240.0,0.0,240.0,304,304,151.0,7,0,1000000,3000,4
864495,864495,3457980,6440,323,1292,1308.0,0.0,1308.0,1430,1430,775.0588235294117,29,0,1000000,3000,4
864606,864606,3458424,6441,111,444,598.0,0.0,598.0,677,677,396.6216216216216,14,0,1000000,3000,4
864709,864709,3458836,6442,103,412,616.0,0.0,616.0,694,694,368.621359223301,14,0,1000000,3000,4
864850,864850,3459400,6443,141,564,1054.0,0.0,1054.0,1139,1139,595.7092198581561,23,0,1000000,3000,4
864882,864882,3459528,6444,32,128,251.0,0.0,251.0,313,313,155.15625,7,0,1000000,3000,4
865048,865048,3460192,6445,166,664,634.0,0.0,634.0,722,722,486.46385542168673,15,0,1000000,3000,4
865155,865155,3460620,6446,107,428,616.0,0.0,616.0,694,694,351.4299065420561,14,0,1000000,3000,4
865377,865377,3461508,6447,222,888,1034.0,0.0,1034.0,1135,1135,656.4684684684685,23,0,1000000,3000,4
865718,865718,3462872,6448,341,1364,1000.0,0.0,1000.0,1123,1123,680.6862170087976,23,0,1000000,3000,4
866038,866038,3464152,6449,320,1280,1311.0,0.0,1311.0,1433,1433,737.321875,29,0,1000000,3000,4
866186,866186,3464744,6450,148,592,638.0,0.0,638.0,722,723,496.5405405405405,15,0,1000000,3000,4
866280,866280,3465120,6451,94,376,606.0,0.0,606.0,681,681,408.79787234042556,14,0,1000000,3000,4
866447,866447,3465788,6452,167,668,723.0,0.0,723.0,813,813,476.2215568862275,17,0,1000000,3000,4
866490,866490,3465960,6453,43,172,228.0,0.0,228.0,293,293,160.25581395348837,6,0,1000000,3000,4
866679,866679,3466716,6454,189,756,1309.0,0.0,1309.0,1403,1403,719.1375661375662,29,0,1000000,3000,4
866822,866822,3467288,6455,143,572,727.0,0.0,727.0,813,813,469.86013986013984,17,0,1000000,3000,4
866866,866866,3467464,6456,44,176,229.0,0.0,229.0,294,294,157.86363636363637,6,0,1000000,3000,4
867139,867139,3468556,6457,273,1092,1319.0,0.0,1319.0,1431,1431,695.8351648351648,29,0,1000000,3000,4
867239,867239,3468956,6458,100,400,616.0,0.0,616.0,693,693,370.54,14,0,1000000,3000,4
867290,867290,3469160,6459,51,204,208.0,0.0,208.0,275,275,168.7058823529412,6,0,1000000,3000,4
867341,867341,3469364,6460,51,204,225.0,0.0,225.0,292,292,143.9607843137255,6,0,1000000,3000,4
867454,867454,3469816,6461,113,452,593.0,0.0,593.0,672,672,387.7345132743363,14,0,1000000,3000,4
867619,867619,3470476,6462,165,660,635.0,0.0,635.0,722,723,482.6969696969697,15,0,1000000,3000,4
867726,867726,3470904,6463,107,428,613.0,0.0,613.0,691,691,363.69158878504675,14,0,1000000,3000,4
867932,867932,3471728,6464,206,824,1028.0,0.0,1028.0,1124,1124,657.4126213592233,23,0,1000000,3000,4
868018,868018,3472072,6465,86,344,607.0,0.0,607.0,682,682,313.1046511627907,14,0,1000000,3000,4
868060,868060,3472240,6466,42,168,233.0,0.0,233.0,298,298,161.61904761904762,6,0,1000000,3000,4
868175,868175,3472700,6467,115,460,602.0,0.0,602.0,682,682,377.1565217391304,14,0,1000000,3000,4
868218,868218,3472872,6468,43,172,233.0,0.0,233.0,297,297,155.97674418604652,6,0,1000000,3000,4
868414,868414,3473656,6469,196,784,721.0,0.0,721.0,817,817,543.3367346938776,17,0,1000000,3000,4
868536,868536,3474144,6470,122,488,619.0,0.0,619.0,699,699,384.4016393442623,14,0,1000000,3000,4
868668,868668,3474672,6471,132,528,1045.0,0.0,1045.0,1126,1126,572.8181818181819,23,0,1000000,3000,4
868959,868959,3475836,6472,291,1164,1318.0,0.0,1318.0,1434,1434,699.487972508591,29,0,1000000,3000,4
869184,869184,3476736,6473,225,900,1028.0,0.0,1028.0,1128,1128,624.6177777777777,23,0,1000000,3000,4
869402,869402,3477608,6474,218,872,1419.0,0.0,1419.0,1517,1517,761.6238532110092,31,0,1000000,3000,4
869446,869446,3477784,6475,44,176,241.0,0.0,241.0,306,306,144.0,7,0,1000000,3000,4
869481,869481,3477924,6476,35,140,247.0,0.0,247.0,312,312,139.42857142857142,7,0,1000000,3000,4
869531,869531,3478124,6477,50,200,233.0,0.0,233.0,299,299,138.92,6,0,1000000,3000,4
869573,869573,3478292,6478,42,168,230.0,0.0,230.0,295,295,161.5952380952381,6,0,1000000,3000,4
869608,869608,3478432,6479,35,140,249.0,0.0,249.0,314,314,137.4,7,0,1000000,3000,4
869645,869645,3478580,6480,37,148,245.0,0.0,245.0,310,310,152.8108108108108,7,0,1000000,3000,4
869675,869675,3478700,6481,30,120,249.0,0.0,249.0,313,313,151.66666666666666,7,0,1000000,3000,4
869717,869717,3478868,6482,42,168,225.0,0.0,225.0,289,289,168.04761904761904,6,0,1000000,3000,4
869759,869759,3479036,6483,42,168,239.0,0.0,239.0,303,303,147.23809523809524,7,0,1000000,3000,4
869832,869832,3479328,6484,73,292,606.0,0.0,606.0,678,678,318.3835616438356,14,0,1000000,3000,4
870030,870030,3480120,6485,198,792,1336.0,0.0,1336.0,1433,1433,705.5353535353536,29,0,1000000,3000,4
870233,870233,3480932,6486,203,812,1029.0,0.0,1029.0,1125,1125,645.0689655172414,23,0,1000000,3000,4
870385,870385,3481540,6487,152,608,1052.0,0.0,1052.0,1139,1139,647.1973684210526,23,0,1000000,3000,4
870475,870475,3481900,6488,90,360,637.0,0.0,637.0,712,712,366.2111111111111,15,0,1000000,3000,4
870572,870572,3482288,6489,97,388,625.0,0.0,625.0,702,702,384.7319587628866,15,0,1000000,3000,4
870776,870776,3483104,6490,204,816,1340.0,0.0,1340.0,1438,1438,699.3774509803922,29,0,1000000,3000,4
870886,870886,3483544,6491,110,440,611.0,0.0,611.0,691,691,392.2818181818182,14,0,1000000,3000,4
870917,870917,3483668,6492,31,124,247.0,0.0,247.0,311,311,149.41935483870967,7,0,1000000,3000,4
870966,870966,3483864,6493,49,196,210.0,0.0,210.0,276,276,169.26530612244898,6,0,1000000,3000,4
871005,871005,3484020,6494,39,156,228.0,0.0,228.0,291,291,170.25641025641025,6,0,1000000,3000,4
871080,871080,3484320,6495,75,300,630.0,0.0,630.0,702,702,359.08,15,0,1000000,3000,4
871273,871273,3485092,6496,193,772,769.0,0.0,769.0,865,865,533.2227979274611,18,0,1000000,3000,4
871362,871362,3485448,6497,89,356,623.0,0.0,623.0,697,697,395.1011235955056,14,0,1000000,3000,4
871587,871587,3486348,6498,225,900,1413.0,0.0,1413.0,1513,1513,670.4577777777778,31,0,1000000,3000,4
871685,871685,3486740,6499,98,392,603.0,0.0,603.0,680,680,324.85714285714283,14,0,1000000,3000,4
871897,871897,3487588,6500,212,848,1326.0,0.0,1326.0,1425,1425,728.816037735849,29,0,1000000,3000,4
871977,871977,3487908,6501,80,320,611.0,0.0,611.0,684,684,345.6375,14,0,1000000,3000,4
872011,872011,3488044,6502,34,136,248.0,0.0,248.0,311,311,147.2058823529412,7,0,1000000,3000,4
872052,872052,3488208,6503,41,164,232.0,0.0,232.0,297,297,160.609756097561,6,0,1000000,3000,4
872166,872166,3488664,6504,114,456,626.0,0.0,626.0,706,706,347.8859649122807,15,0,1000000,3000,4
872207,872207,3488828,6505,41,164,237.0,0.0,237.0,303,303,155.70731707317074,7,0,1000000,3000,4
872412,872412,3489648,6506,205,820,1322.0,0.0,1322.0,1419,1419,728.5853658536586,29,0,1000000,3000,4
872454,872454,3489816,6507,42,168,229.0,0.0,229.0,295,295,153.88095238095238,6,0,1000000,3000,4
872670,872670,3490680,6508,216,864,1685.0,0.0,1685.0,1784,1784,906.6712962962963,36,0,1000000,3000,4
872757,872757,3491028,6509,87,348,626.0,0.0,626.0,700,700,378.3103448275862,15,0,1000000,3000,4
872795,872795,3491180,6510,38,152,243.0,0.0,243.0,308,308,149.89473684210526,7,0,1000000,3000,4
872943,872943,3491772,6511,148,592,1044.0,0.0,1044.0,1129,1129,575.027027027027,23,0,1000000,3000,4
872979,872979,3491916,6512,36,144,230.0,0.0,230.0,293,293,169.27777777777777,6,0,1000000,3000,4
873084,873084,3492336,6513,105,420,611.0,0.0,611.0,689,689,397.2857142857143,14,0,1000000,3000,4
873126,873126,3492504,6514,42,168,230.0,0.0,230.0,295,295,157.85714285714286,6,0,1000000,3000,4
873213,873213,3492852,6515,87,348,622.0,0.0,622.0,697,697,378.367816091954,14,0,1000000,3000,4
873422,873422,3493688,6516,209,836,1038.0,0.0,1038.0,1136,1136,614.665071770335,23,0,1000000,3000,4
873465,873465,3493860,6517,43,172,225.0,0.0,225.0,290,290,159.27906976744185,6,0,1000000,3000,4
873739,873739,3494956,6518,274,1096,1550.0,0.0,1550.0,1661,1661,804.3430656934306,34,0,1000000,3000,4
