global_step,global_decision_step,approx_global_env_frame_step,episode,episode_decision_steps,episode_approx_env_frame_steps,episode_ext_reward,episode_int_reward,episode_total_reward,episode_final_x_pos,episode_max_x_pos,episode_mean_x_pos,visited_bins,episode_timeout,train_total_timesteps,train_max_episode_steps,frame_skip
943827,943827,3775308,7072,164,656,1041.0,0.0,1041.0,1129,1129,527.9817073170732,23,0,1000000,3000,4
943866,943866,3775464,7073,39,156,239.0,0.0,239.0,303,303,148.35897435897436,7,0,1000000,3000,4
943904,943904,3775616,7074,38,152,238.0,0.0,238.0,303,303,148.73684210526315,7,0,1000000,3000,4
944215,944215,3776860,7075,311,1244,1535.0,0.0,1535.0,1653,1653,781.9453376205788,34,0,1000000,3000,4
944265,944265,3777060,7076,50,200,211.0,0.0,211.0,277,277,164.44,6,0,1000000,3000,4
944311,944311,3777244,7077,46,184,229.0,0.0,229.0,294,294,144.56521739130434,6,0,1000000,3000,4
944362,944362,3777448,7078,51,204,217.0,0.0,217.0,284,284,138.6078431372549,6,0,1000000,3000,4
944528,944528,3778112,7079,166,664,766.0,0.0,766.0,856,856,482.0301204819277,18,0,1000000,3000,4
944662,944662,3778648,7080,134,536,574.0,0.0,574.0,656,656,390.34328358208955,14,0,1000000,3000,4
944940,944940,3779760,7081,278,1112,1013.0,0.0,1013.0,1123,1123,637.9928057553957,23,0,1000000,3000,4
945168,945168,3780672,7082,228,912,702.0,0.0,702.0,803,803,480.21491228070175,17,0,1000000,3000,4
945357,945357,3781428,7083,189,756,729.0,0.0,729.0,823,823,528.3862433862433,17,0,1000000,3000,4
945574,945574,3782296,7084,217,868,1127.0,0.0,1127.0,1226,1226,595.4930875576036,25,0,1000000,3000,4
945614,945614,3782456,7085,40,160,241.0,0.0,241.0,307,307,137.775,7,0,1000000,3000,4
945796,945796,3783184,7086,182,728,754.0,0.0,754.0,847,847,498.0989010989011,17,0,1000000,3000,4
946032,946032,3784128,7087,236,944,1020.0,0.0,1020.0,1122,1122,562.6864406779661,23,0,1000000,3000,4
946151,946151,3784604,7088,119,476,585.0,0.0,585.0,664,664,391.15966386554624,14,0,1000000,3000,4
946345,946345,3785380,7089,194,776,735.0,0.0,735.0,830,830,491.45360824742266,17,0,1000000,3000,4
946376,946376,3785504,7090,31,124,250.0,0.0,250.0,314,314,150.74193548387098,7,0,1000000,3000,4
946531,946531,3786124,7091,155,620,1040.0,0.0,1040.0,1126,1126,617.6,23,0,1000000,3000,4
946749,946749,3786996,7092,218,872,1029.0,0.0,1029.0,1127,1127,621.6146788990826,23,0,1000000,3000,4
946939,946939,3787756,7093,190,760,761.0,0.0,761.0,855,855,514.2210526315789,18,0,1000000,3000,4
946980,946980,3787920,7094,41,164,234.0,0.0,234.0,300,300,147.97560975609755,7,0,1000000,3000,4
947082,947082,3788328,7095,102,408,602.0,0.0,602.0,680,680,377.11764705882354,14,0,1000000,3000,4
947298,947298,3789192,7096,216,864,1051.0,0.0,1051.0,1152,1152,598.8703703703703,24,0,1000000,3000,4
947335,947335,3789340,7097,37,148,238.0,0.0,238.0,303,303,156.0,7,0,1000000,3000,4
947377,947377,3789508,7098,42,168,230.0,0.0,230.0,296,296,164.33333333333334,6,0,1000000,3000,4
947408,947408,3789632,7099,31,124,248.0,0.0,248.0,312,312,149.61290322580646,7,0,1000000,3000,4
947613,947613,3790452,7100,205,820,1031.0,0.0,1031.0,1126,1126,620.790243902439,23,0,1000000,3000,4
947795,947795,3791180,7101,182,728,776.0,0.0,776.0,868,868,519.4560439560439,18,0,1000000,3000,4
947918,947918,3791672,7102,123,492,598.0,0.0,598.0,679,679,370.6747967479675,14,0,1000000,3000,4
947986,947986,3791944,7103,68,272,617.0,0.0,617.0,686,686,334.05882352941177,14,0,1000000,3000,4
948141,948141,3792564,7104,155,620,1049.0,0.0,1049.0,1136,1136,565.2129032258065,23,0,1000000,3000,4
948354,948354,3793416,7105,213,852,1132.0,0.0,1132.0,1231,1231,613.7230046948357,25,0,1000000,3000,4
948398,948398,3793592,7106,44,176,231.0,0.0,231.0,297,297,152.22727272727272,6,0,1000000,3000,4
948435,948435,3793740,7107,37,148,239.0,0.0,239.0,304,304,161.2972972972973,7,0,1000000,3000,4
948484,948484,3793936,7108,49,196,216.0,0.0,216.0,283,283,160.0408163265306,6,0,1000000,3000,4
948565,948565,3794260,7109,81,324,603.0,0.0,603.0,677,677,303.8888888888889,14,0,1000000,3000,4
948773,948773,3795092,7110,208,832,1041.0,0.0,1041.0,1139,1139,622.5865384615385,23,0,1000000,3000,4
948933,948933,3795732,7111,160,640,1041.0,0.0,1041.0,1128,1128,560.00625,23,0,1000000,3000,4
949048,949048,3796192,7112,115,460,616.0,0.0,616.0,694,694,361.8434782608696,14,0,1000000,3000,4
949118,949118,3796472,7113,70,280,609.0,0.0,609.0,680,680,314.54285714285714,14,0,1000000,3000,4
949154,949154,3796616,7114,36,144,243.0,0.0,243.0,307,307,158.86111111111111,7,0,1000000,3000,4
949262,949262,3797048,7115,108,432,613.0,0.0,613.0,691,691,346.3425925925926,14,0,1000000,3000,4
949450,949450,3797800,7116,188,752,1432.0,0.0,1432.0,1527,1527,787.6542553191489,31,0,1000000,3000,4
949483,949483,3797932,7117,33,132,247.0,0.0,247.0,310,310,153.4848484848485,7,0,1000000,3000,4
949581,949581,3798324,7118,98,392,621.0,0.0,621.0,698,698,384.4795918367347,14,0,1000000,3000,4
949738,949738,3798952,7119,157,628,1050.0,0.0,1050.0,1138,1138,616.1847133757962,23,0,1000000,3000,4
949770,949770,3799080,7120,32,128,247.0,0.0,247.0,309,309,161.53125,7,0,1000000,3000,4
949983,949983,3799932,7121,213,852,1030.0,0.0,1030.0,1128,1128,603.6760563380282,23,0,1000000,3000,4
950018,950018,3800072,7122,35,140,246.0,0.0,246.0,309,309,152.34285714285716,7,0,1000000,3000,4
950099,950099,3800396,7123,81,324,611.0,0.0,611.0,684,684,333.0246913580247,14,0,1000000,3000,4
950274,950274,3801096,7124,175,700,1045.0,0.0,1045.0,1136,1136,646.9257142857143,23,0,1000000,3000,4
950313,950313,3801252,7125,39,156,234.0,0.0,234.0,298,298,158.2051282051282,6,0,1000000,3000,4
950475,950475,3801900,7126,162,648,1039.0,0.0,1039.0,1127,1127,584.5061728395061,23,0,1000000,3000,4
950585,950585,3802340,7127,110,440,585.0,0.0,585.0,663,663,411.4818181818182,14,0,1000000,3000,4
950744,950744,3802976,7128,159,636,719.0,0.0,719.0,807,807,481.27672955974845,17,0,1000000,3000,4
950958,950958,3803832,7129,214,856,1027.0,0.0,1027.0,1125,1125,623.7897196261682,23,0,1000000,3000,4
951095,951095,3804380,7130,137,548,1043.0,0.0,1043.0,1126,1126,608.3576642335767,23,0,1000000,3000,4
951125,951125,3804500,7131,30,120,251.0,0.0,251.0,314,314,153.53333333333333,7,0,1000000,3000,4
951228,951228,3804912,7132,103,412,598.0,0.0,598.0,676,676,402.02912621359224,14,0,1000000,3000,4
951492,951492,3805968,7133,264,1056,1324.0,0.0,1324.0,1434,1434,742.6969696969697,29,0,1000000,3000,4
951529,951529,3806116,7134,37,148,239.0,0.0,239.0,303,303,153.94594594594594,7,0,1000000,3000,4
951685,951685,3806740,7135,156,624,775.0,0.0,775.0,863,863,517.4551282051282,18,0,1000000,3000,4
952016,952016,3808064,7136,331,1324,1292.0,0.0,1292.0,1415,1415,754.522658610272,29,0,1000000,3000,4
952061,952061,3808244,7137,45,180,223.0,0.0,223.0,288,288,162.73333333333332,6,0,1000000,3000,4
952157,952157,3808628,7138,96,384,618.0,0.0,618.0,695,695,342.1041666666667,14,0,1000000,3000,4
952245,952245,3808980,7139,88,352,619.0,0.0,619.0,694,694,350.375,14,0,1000000,3000,4
952485,952485,3809940,7140,240,960,1022.0,0.0,1022.0,1124,1124,617.5625,23,0,1000000,3000,4
952526,952526,3810104,7141,41,164,241.0,0.0,241.0,306,306,137.390243902439,7,0,1000000,3000,4
952566,952566,3810264,7142,40,160,236.0,0.0,236.0,300,300,157.575,7,0,1000000,3000,4
952935,952935,3811740,7143,369,1476,2623.0,0.0,2623.0,2752,2752,1456.271002710027,56,0,1000000,3000,4
953034,953034,3812136,7144,99,396,613.0,0.0,613.0,689,689,377.04040404040404,14,0,1000000,3000,4
953247,953247,3812988,7145,213,852,1039.0,0.0,1039.0,1138,1138,667.5023474178404,23,0,1000000,3000,4
953424,953424,3813696,7146,177,708,1037.0,0.0,1037.0,1128,1128,552.2259887005649,23,0,1000000,3000,4
953466,953466,3813864,7147,42,168,243.0,0.0,243.0,308,308,136.3095238095238,7,0,1000000,3000,4
953504,953504,3814016,7148,38,152,227.0,0.0,227.0,291,291,177.21052631578948,6,0,1000000,3000,4
953700,953700,3814800,7149,196,784,1031.0,0.0,1031.0,1126,1126,637.8061224489796,23,0,1000000,3000,4
953912,953912,3815648,7150,212,848,1307.0,0.0,1307.0,1406,1406,715.433962264151,29,0,1000000,3000,4
953960,953960,3815840,7151,48,192,211.0,0.0,211.0,278,278,165.9375,6,0,1000000,3000,4
954006,954006,3816024,7152,46,184,223.0,0.0,223.0,289,289,156.6086956521739,6,0,1000000,3000,4
954055,954055,3816220,7153,49,196,219.0,0.0,219.0,285,285,163.69387755102042,6,0,1000000,3000,4
954095,954095,3816380,7154,40,160,232.0,0.0,232.0,296,296,162.275,6,0,1000000,3000,4
954183,954183,3816732,7155,88,352,625.0,0.0,625.0,699,699,379.1363636363636,14,0,1000000,3000,4
954246,954246,3816984,7156,63,252,196.0,0.0,196.0,264,264,158.82539682539684,6,0,1000000,3000,4
954281,954281,3817124,7157,35,140,235.0,0.0,235.0,300,300,154.85714285714286,7,0,1000000,3000,4
954443,954443,3817772,7158,162,648,1058.0,0.0,1058.0,1148,1148,591.0370370370371,23,0,1000000,3000,4
954481,954481,3817924,7159,38,152,245.0,0.0,245.0,310,310,127.39473684210526,7,0,1000000,3000,4
954672,954672,3818688,7160,191,764,788.0,0.0,788.0,883,883,512.4554973821989,18,0,1000000,3000,4
954969,954969,3819876,7161,297,1188,1014.0,0.0,1014.0,1130,1130,606.7070707070707,23,0,1000000,3000,4
955165,955165,3820660,7162,196,784,804.0,0.0,804.0,898,899,542.75,18,0,1000000,3000,4
955288,955288,3821152,7163,123,492,613.0,0.0,613.0,694,694,360.5934959349593,14,0,1000000,3000,4
955403,955403,3821612,7164,115,460,621.0,0.0,621.0,699,699,365.1913043478261,14,0,1000000,3000,4
955565,955565,3822260,7165,162,648,770.0,0.0,770.0,859,859,516.6358024691358,18,0,1000000,3000,4
955757,955757,3823028,7166,192,768,805.0,0.0,805.0,898,898,527.3125,18,0,1000000,3000,4
955828,955828,3823312,7167,71,284,611.0,0.0,611.0,683,683,319.4788732394366,14,0,1000000,3000,4
956061,956061,3824244,7168,233,932,1025.0,0.0,1025.0,1126,1126,637.7381974248927,23,0,1000000,3000,4
956102,956102,3824408,7169,41,164,231.0,0.0,231.0,297,297,152.2439024390244,6,0,1000000,3000,4
956257,956257,3825028,7170,155,620,1046.0,0.0,1046.0,1132,1132,561.658064516129,23,0,1000000,3000,4
956376,956376,3825504,7171,119,476,615.0,0.0,615.0,695,695,369.4453781512605,14,0,1000000,3000,4
956408,956408,3825632,7172,32,128,245.0,0.0,245.0,309,309,152.9375,7,0,1000000,3000,4
956580,956580,3826320,7173,172,688,1035.0,0.0,1035.0,1125,1125,579.1337209302326,23,0,1000000,3000,4
956621,956621,3826484,7174,41,164,229.0,0.0,229.0,295,295,160.5121951219512,6,0,1000000,3000,4
956661,956661,3826644,7175,40,160,232.0,0.0,232.0,297,297,158.25,6,0,1000000,3000,4
956773,956773,3827092,7176,112,448,585.0,0.0,585.0,664,664,389.82142857142856,14,0,1000000,3000,4
957067,957067,3828268,7177,294,1176,1380.0,0.0,1380.0,1493,1493,735.9591836734694,30,0,1000000,3000,4
957118,957118,3828472,7178,51,204,207.0,0.0,207.0,274,274,159.0392156862745,6,0,1000000,3000,4
957165,957165,3828660,7179,47,188,227.0,0.0,227.0,293,293,147.40425531914894,6,0,1000000,3000,4
957275,957275,3829100,7180,110,440,604.0,0.0,604.0,682,682,370.45454545454544,14,0,1000000,3000,4
957453,957453,3829812,7181,178,712,756.0,0.0,756.0,847,847,513.2640449438202,17,0,1000000,3000,4
957505,957505,3830020,7182,52,208,219.0,0.0,219.0,285,285,154.3653846153846,6,0,1000000,3000,4
957651,957651,3830604,7183,146,584,574.0,0.0,574.0,660,660,387.4109589041096,14,0,1000000,3000,4
957704,957704,3830816,7184,53,212,218.0,0.0,218.0,285,285,136.26415094339623,6,0,1000000,3000,4
957750,957750,3831000,7185,46,184,223.0,0.0,223.0,289,289,155.06521739130434,6,0,1000000,3000,4
957798,957798,3831192,7186,48,192,217.0,0.0,217.0,283,283,163.35416666666666,6,0,1000000,3000,4
957838,957838,3831352,7187,40,160,229.0,0.0,229.0,293,293,163.4,6,0,1000000,3000,4
958184,958184,3832736,7188,346,1384,1304.0,0.0,1304.0,1431,1431,697.2254335260116,29,0,1000000,3000,4
958392,958392,3833568,7189,208,832,1028.0,0.0,1028.0,1124,1124,613.4038461538462,23,0,1000000,3000,4
958545,958545,3834180,7190,153,612,637.0,0.0,637.0,722,722,488.7843137254902,15,0,1000000,3000,4
958648,958648,3834592,7191,103,412,607.0,0.0,607.0,684,684,380.6116504854369,14,0,1000000,3000,4
958844,958844,3835376,7192,196,784,1040.0,0.0,1040.0,1136,1136,599.8928571428571,23,0,1000000,3000,4
959053,959053,3836212,7193,209,836,1313.0,0.0,1313.0,1410,1410,719.2775119617224,29,0,1000000,3000,4
959160,959160,3836640,7194,107,428,598.0,0.0,598.0,677,677,394.4392523364486,14,0,1000000,3000,4
959356,959356,3837424,7195,196,784,1043.0,0.0,1043.0,1138,1138,625.5,23,0,1000000,3000,4
959514,959514,3838056,7196,158,632,723.0,0.0,723.0,810,810,480.86708860759495,17,0,1000000,3000,4
959552,959552,3838208,7197,38,152,248.0,0.0,248.0,313,313,132.81578947368422,7,0,1000000,3000,4
959635,959635,3838540,7198,83,332,612.0,0.0,612.0,685,685,303.421686746988,14,0,1000000,3000,4
959722,959722,3838888,7199,87,348,636.0,0.0,636.0,710,710,377.264367816092,15,0,1000000,3000,4
959878,959878,3839512,7200,156,624,1045.0,0.0,1045.0,1133,1133,607.8653846153846,23,0,1000000,3000,4
959917,959917,3839668,7201,39,156,244.0,0.0,244.0,308,308,144.05128205128204,7,0,1000000,3000,4
959969,959969,3839876,7202,52,208,216.0,0.0,216.0,283,283,149.48076923076923,6,0,1000000,3000,4
960063,960063,3840252,7203,94,376,631.0,0.0,631.0,706,706,355.8510638297872,15,0,1000000,3000,4
960172,960172,3840688,7204,109,436,592.0,0.0,592.0,669,669,382.697247706422,14,0,1000000,3000,4
960260,960260,3841040,7205,88,352,615.0,0.0,615.0,690,690,329.04545454545456,14,0,1000000,3000,4
960469,960469,3841876,7206,209,836,1026.0,0.0,1026.0,1122,1122,594.3684210526316,23,0,1000000,3000,4
960589,960589,3842356,7207,120,480,600.0,0.0,600.0,680,680,369.8,14,0,1000000,3000,4
960777,960777,3843108,7208,188,752,1327.0,0.0,1327.0,1422,1422,758.6808510638298,29,0,1000000,3000,4
960911,960911,3843644,7209,134,536,614.0,0.0,614.0,697,697,366.14179104477614,14,0,1000000,3000,4
960958,960958,3843832,7210,47,188,218.0,0.0,218.0,285,285,164.6595744680851,6,0,1000000,3000,4
961005,961005,3844020,7211,47,188,231.0,0.0,231.0,297,297,144.29787234042553,6,0,1000000,3000,4
961050,961050,3844200,7212,45,180,219.0,0.0,219.0,285,285,162.73333333333332,6,0,1000000,3000,4
961090,961090,3844360,7213,40,160,231.0,0.0,231.0,296,296,160.55,6,0,1000000,3000,4
961195,961195,3844780,7214,105,420,628.0,0.0,628.0,706,706,371.73333333333335,15,0,1000000,3000,4
961361,961361,3845444,7215,166,664,1039.0,0.0,1039.0,1128,1128,580.4759036144578,23,0,1000000,3000,4
961545,961545,3846180,7216,184,736,807.0,0.0,807.0,898,898,555.3586956521739,18,0,1000000,3000,4
961588,961588,3846352,7217,43,172,213.0,0.0,213.0,278,278,174.04651162790697,6,0,1000000,3000,4
961696,961696,3846784,7218,108,432,623.0,0.0,623.0,702,702,374.3425925925926,15,0,1000000,3000,4
961846,961846,3847384,7219,150,600,1050.0,0.0,1050.0,1137,1137,547.42,23,0,1000000,3000,4
961884,961884,3847536,7220,38,152,239.0,0.0,239.0,303,303,152.89473684210526,7,0,1000000,3000,4
962054,962054,3848216,7221,170,680,809.0,0.0,809.0,898,899,576.564705882353,18,0,1000000,3000,4
962148,962148,3848592,7222,94,376,630.0,0.0,630.0,705,705,371.5425531914894,15,0,1000000,3000,4
962265,962265,3849060,7223,117,468,615.0,0.0,615.0,696,696,383.8290598290598,14,0,1000000,3000,4
962301,962301,3849204,7224,36,144,235.0,0.0,235.0,299,299,164.0,6,0,1000000,3000,4
962583,962583,3850332,7225,282,1128,1561.0,0.0,1561.0,1675,1675,790.2872340425532,34,0,1000000,3000,4
962630,962630,3850520,7226,47,188,220.0,0.0,220.0,286,286,161.91489361702128,6,0,1000000,3000,4
962744,962744,3850976,7227,114,456,604.0,0.0,604.0,683,683,375.94736842105266,14,0,1000000,3000,4
962777,962777,3851108,7228,33,132,245.0,0.0,245.0,309,309,159.36363636363637,7,0,1000000,3000,4
962819,962819,3851276,7229,42,168,234.0,0.0,234.0,299,299,150.71428571428572,6,0,1000000,3000,4
963025,963025,3852100,7230,206,824,1031.0,0.0,1031.0,1128,1128,653.2281553398059,23,0,1000000,3000,4
963061,963061,3852244,7231,36,144,234.0,0.0,234.0,299,299,170.05555555555554,6,0,1000000,3000,4
963153,963153,3852612,7232,92,368,649.0,0.0,649.0,722,722,382.2173913043478,15,0,1000000,3000,4
963185,963185,3852740,7233,32,128,246.0,0.0,246.0,308,308,163.375,7,0,1000000,3000,4
963288,963288,3853152,7234,103,412,595.0,0.0,595.0,672,672,388.45631067961165,14,0,1000000,3000,4
963404,963404,3853616,7235,116,464,601.0,0.0,601.0,681,681,388.38793103448273,14,0,1000000,3000,4
963563,963563,3854252,7236,159,636,636.0,0.0,636.0,722,722,489.72327044025155,15,0,1000000,3000,4
963597,963597,3854388,7237,34,136,236.0,0.0,236.0,299,299,167.5,6,0,1000000,3000,4
963633,963633,3854532,7238,36,144,244.0,0.0,244.0,308,308,148.25,7,0,1000000,3000,4
963674,963674,3854696,7239,41,164,231.0,0.0,231.0,296,296,157.0,6,0,1000000,3000,4
963707,963707,3854828,7240,33,132,238.0,0.0,238.0,301,301,160.93939393939394,7,0,1000000,3000,4
963738,963738,3854952,7241,31,124,249.0,0.0,249.0,313,313,153.0,7,0,1000000,3000,4
964144,964144,3856576,7242,406,1624,1278.0,0.0,1278.0,1414,1414,716.5591133004926,29,0,1000000,3000,4
964185,964185,3856740,7243,41,164,232.0,0.0,232.0,297,297,155.17073170731706,6,0,1000000,3000,4
964218,964218,3856872,7244,33,132,242.0,0.0,242.0,304,304,153.93939393939394,7,0,1000000,3000,4
964428,964428,3857712,7245,210,840,1027.0,0.0,1027.0,1125,1125,626.8714285714286,23,0,1000000,3000,4
964546,964546,3858184,7246,118,472,586.0,0.0,586.0,666,666,369.1271186440678,14,0,1000000,3000,4
964586,964586,3858344,7247,40,160,235.0,0.0,235.0,299,299,156.425,6,0,1000000,3000,4
964711,964711,3858844,7248,125,500,590.0,0.0,590.0,671,671,379.744,14,0,1000000,3000,4
964854,964854,3859416,7249,143,572,587.0,0.0,587.0,672,672,431.87412587412587,14,0,1000000,3000,4
964905,964905,3859620,7250,51,204,215.0,0.0,215.0,281,281,151.1764705882353,6,0,1000000,3000,4
964940,964940,3859760,7251,35,140,235.0,0.0,235.0,298,298,166.57142857142858,6,0,1000000,3000,4
965143,965143,3860572,7252,203,812,1317.0,0.0,1317.0,1412,1412,732.7093596059113,29,0,1000000,3000,4
965240,965240,3860960,7253,97,388,627.0,0.0,627.0,703,703,374.83505154639175,15,0,1000000,3000,4
965274,965274,3861096,7254,34,136,248.0,0.0,248.0,311,311,147.6764705882353,7,0,1000000,3000,4
965313,965313,3861252,7255,39,156,237.0,0.0,237.0,301,301,156.92307692307693,7,0,1000000,3000,4
965435,965435,3861740,7256,122,488,619.0,0.0,619.0,700,700,343.3606557377049,15,0,1000000,3000,4
965472,965472,3861888,7257,37,148,242.0,0.0,242.0,306,306,154.48648648648648,7,0,1000000,3000,4
965568,965568,3862272,7258,96,384,626.0,0.0,626.0,702,702,354.2916666666667,15,0,1000000,3000,4
965608,965608,3862432,7259,40,160,237.0,0.0,237.0,301,301,151.95,7,0,1000000,3000,4
965795,965795,3863180,7260,187,748,774.0,0.0,774.0,868,868,496.6898395721925,18,0,1000000,3000,4
965978,965978,3863912,7261,183,732,1035.0,0.0,1035.0,1127,1127,628.4535519125683,23,0,1000000,3000,4
966135,966135,3864540,7262,157,628,1037.0,0.0,1037.0,1123,1123,623.1656050955414,23,0,1000000,3000,4
966367,966367,3865468,7263,232,928,1312.0,0.0,1312.0,1414,1414,724.7887931034483,29,0,1000000,3000,4
966504,966504,3866016,7264,137,548,1041.0,0.0,1041.0,1124,1124,645.8467153284671,23,0,1000000,3000,4
966603,966603,3866412,7265,99,396,602.0,0.0,602.0,679,679,318.85858585858585,14,0,1000000,3000,4
966640,966640,3866560,7266,37,148,242.0,0.0,242.0,307,307,151.6216216216216,7,0,1000000,3000,4
966805,966805,3867220,7267,165,660,810.0,0.0,810.0,898,899,558.3818181818182,18,0,1000000,3000,4
966839,966839,3867356,7268,34,136,240.0,0.0,240.0,303,303,163.91176470588235,7,0,1000000,3000,4
966877,966877,3867508,7269,38,152,241.0,0.0,241.0,305,305,154.1578947368421,7,0,1000000,3000,4
966907,966907,3867628,7270,30,120,248.0,0.0,248.0,311,311,156.8,7,0,1000000,3000,4
967121,967121,3868484,7271,214,856,1333.0,0.0,1333.0,1433,1433,728.518691588785,29,0,1000000,3000,4
967188,967188,3868752,7272,67,268,609.0,0.0,609.0,680,680,319.089552238806,14,0,1000000,3000,4
967228,967228,3868912,7273,40,160,237.0,0.0,237.0,302,302,150.1,7,0,1000000,3000,4
967307,967307,3869228,7274,79,316,616.0,0.0,616.0,688,688,331.7721518987342,14,0,1000000,3000,4
967411,967411,3869644,7275,104,416,619.0,0.0,619.0,696,696,374.6057692307692,14,0,1000000,3000,4
967607,967607,3870428,7276,196,784,804.0,0.0,804.0,898,898,556.1122448979592,18,0,1000000,3000,4
967907,967907,3871628,7277,300,1200,1012.0,0.0,1012.0,1128,1128,629.9833333333333,23,0,1000000,3000,4
968123,968123,3872492,7278,216,864,1024.0,0.0,1024.0,1123,1123,583.1388888888889,23,0,1000000,3000,4
968211,968211,3872844,7279,88,352,609.0,0.0,609.0,683,683,356.27272727272725,14,0,1000000,3000,4
968249,968249,3872996,7280,38,152,235.0,0.0,235.0,298,298,164.6315789473684,6,0,1000000,3000,4
968401,968401,3873604,7281,152,608,1040.0,0.0,1040.0,1125,1125,575.9276315789474,23,0,1000000,3000,4
