global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
686848,686848,2747392,-0.0018996130675077438,43.10173034667969,1.508718490600586,0.004283091053366661,0.10546875,0.0001,10,9,18,3,37,51,0,0,0,0,0,0,0.3984375,1,0.03,1.0136319045228603e-07,1.2974488377892612e-05
686976,686976,2747904,-0.0014511197805404663,6.3342084884643555,1.4910428524017334,0.0017406158149242401,0.03125,0.0001,5,27,20,2,26,48,0,0,0,0,0,0,0.375,1,0.03,1.2476499644531458e-07,1.5969919545000266e-05
687104,687104,2748416,0.0030452311038970947,1.1851273775100708,1.4484846591949463,0.0017238054424524307,0.04296875,0.0001,11,25,12,1,24,55,0,0,0,0,0,0,0.4296875,1,0.03,1.5005093467745922e-07,1.920651963871478e-05
687232,687232,2748928,0.004103563725948334,10.927534103393555,1.5273094177246094,0.008572236634790897,0.2265625,0.0001,11,17,17,2,35,45,1,0,0,0,0,0,0.3515625,1,0.03,1.3357123512802715e-07,1.7097118096387476e-05
687360,687360,2749440,0.00015365704894065857,4.875460624694824,1.4980355501174927,0.011482023634016514,0.23046875,0.0001,7,26,28,4,20,42,1,0,0,0,0,0,0.328125,1,0.03,1.3782055252598013e-07,1.7641030723325457e-05
687488,687488,2749952,0.004672819748520851,2.895535945892334,1.4637486934661865,0.0024726204574108124,0.0859375,0.0001,2,22,28,0,22,54,0,0,0,0,0,0,0.421875,1,0.03,1.0950331685855019e-07,1.4016424557894425e-05
687616,687616,2750464,0.030971277505159378,2.437476634979248,1.5095832347869873,0.008938555605709553,0.29296875,0.0001,13,19,20,1,31,44,0,0,0,0,0,0,0.34375,1,0.03,8.130600759326256e-08,1.0407168971937608e-05
687744,687744,2750976,0.011571042239665985,7.38392448425293,1.466759443283081,0.0035164570435881615,0.1015625,0.0001,8,20,37,0,27,36,0,0,0,0,0,0,0.2890625,1,0.03,6.035868699294511e-08,7.725911935096974e-06
687872,687872,2751488,0.033624302595853806,1.2451884746551514,1.4221625328063965,0.019814539700746536,0.43359375,0.0001,4,24,32,1,17,50,0,0,0,0,0,0,0.390625,1,0.03,4.0382667668148464e-08,5.168981461523003e-06
688000,688000,2752000,0.0025834962725639343,3.2715001106262207,1.427383542060852,0.00039224885404109955,0.0,0.0001,5,14,28,0,18,63,0,0,0,0,0,0,0.4921875,1,0.03,2.5470155068374467e-08,3.2601798487519318e-06
688128,688128,2752512,-0.0070242322981357574,4.803967475891113,1.4419434070587158,0.0024161944165825844,0.05859375,0.0001,8,17,24,0,22,57,0,0,0,0,0,0,0.4453125,1,0.03,2.6274875136733655e-08,3.363184017501908e-06
688256,688256,2753024,-0.00275280699133873,8.092428207397461,1.446699619293213,0.0024571577087044716,0.015625,0.0001,3,8,29,2,34,52,0,0,0,0,0,0,0.40625,1,0.03,3.735063744403355e-08,4.780881592836295e-06
688384,688384,2753536,-0.0066036805510520935,4.745908737182617,1.4974746704101562,0.001577155664563179,0.0,0.0001,10,18,19,2,30,49,0,0,0,0,0,0,0.3828125,1,0.03,3.993829478243782e-08,5.112101732152041e-06
688512,688512,2754048,0.0039061056450009346,2.6062839031219482,1.4907426834106445,0.001358858309686184,0.0,0.0001,4,17,22,2,32,51,0,0,0,0,0,0,0.3984375,1,0.03,3.665028136534687e-08,4.6912360147643994e-06
688640,688640,2754560,0.00012917444109916687,3.74141788482666,1.494065761566162,0.0011051669716835022,0.0,0.0001,8,16,16,0,40,48,0,0,0,0,0,0,0.375,1,0.03,2.915661301283734e-08,3.7320464656431795e-06
688768,688768,2755072,-0.0030248500406742096,5.632403373718262,1.4660536050796509,0.0019464464858174324,0.01171875,0.0001,7,15,30,0,33,43,0,0,0,0,0,0,0.3359375,1,0.03,2.9116544258966925e-08,3.7269176651477665e-06
688896,688896,2755584,-0.007876873016357422,4.857840061187744,1.4447071552276611,0.007228074595332146,0.24609375,0.0001,7,22,17,0,37,44,1,0,0,0,0,0,0.34375,1,0.03,3.5621144339748056e-08,4.559506475487751e-06
689024,689024,2756096,-0.006822723895311356,2.4184837341308594,1.4629943370819092,0.0010571889579296112,0.01171875,0.0001,3,25,22,2,43,33,0,0,0,0,0,0,0.3359375,1,0.03,3.846429980081112e-08,4.923430374503823e-06
689152,689152,2756608,-0.01324341632425785,2.9603524208068848,1.4624537229537964,0.006057186983525753,0.1328125,0.0001,12,28,12,0,48,28,0,0,0,0,0,0,0.375,1,0.03,4.5907924434152036e-08,5.876214327571461e-06
689280,689280,2757120,0.02207031100988388,60.06964111328125,1.4460816383361816,0.003008403815329075,0.1015625,0.0001,2,37,10,0,50,29,0,0,0,0,0,0,0.390625,1,0.03,6.344217010068043e-08,8.120597772887095e-06
689408,689408,2757632,-0.00025265663862228394,3.012568235397339,1.435071349143982,0.0002451203763484955,0.0,0.0001,8,46,12,0,46,16,0,0,0,0,0,0,0.359375,1,0.03,8.881446117436909e-08,1.1368251030319243e-05
689536,689536,2758144,-0.006405968219041824,7.848453044891357,1.4264543056488037,0.0009908778592944145,0.0,0.0001,6,32,17,0,47,26,0,0,0,0,0,0,0.3671875,1,0.03,1.2057148668365159e-07,1.5433150295507403e-05
689664,689664,2758656,0.008482873439788818,5.263909339904785,1.4473601579666138,0.01958613470196724,0.43359375,0.0001,8,47,6,0,51,16,0,0,0,0,0,0,0.3984375,1,0.03,1.555762968452612e-07,1.9913765996193433e-05
689792,689792,2759168,-0.002499159425497055,28.587554931640625,1.4336433410644531,0.0008920766413211823,0.0078125,0.0001,4,20,17,0,61,26,0,0,0,0,0,0,0.4765625,1,0.03,2.63776298692342e-07,3.3763366232619774e-05
689920,689920,2759680,-0.004779346287250519,5.205420017242432,1.4730907678604126,0.002658361569046974,0.0625,0.0001,9,24,7,0,58,28,2,0,0,0,0,0,0.453125,1,0.03,1.5930423491461454e-07,2.039094206907066e-05
690048,690048,2760192,0.0012020915746688843,0.5607806444168091,1.4474408626556396,0.0017912322655320168,0.04296875,0.0001,11,35,4,0,51,27,0,0,0,0,0,0,0.3984375,1,0.03,1.5516818108185504e-07,1.9861527178477445e-05
690176,690176,2760704,0.02359720692038536,2.814835548400879,1.3835926055908203,0.01517412904649973,0.35546875,0.0001,8,23,14,0,42,41,0,0,0,0,0,0,0.328125,1,0.03,1.3286196004491657e-07,1.700633088574932e-05
690304,690304,2761216,-0.004552954807877541,5.3081159591674805,1.3525689840316772,0.005146036855876446,0.22265625,0.0001,7,27,9,1,50,34,0,0,0,0,0,0,0.390625,1,0.03,8.724075578614432e-08,1.1166816740626473e-05
690432,690432,2761728,-0.006889402866363525,3.5813565254211426,1.336014747619629,0.002110971137881279,0.0,0.0001,9,18,5,0,55,41,0,0,0,0,0,0,0.4296875,1,0.03,5.466087060757019e-08,6.996591437768984e-06
690560,690560,2762240,-0.02477828599512577,3.6973330974578857,1.360921025276184,0.007580087520182133,0.1796875,0.0001,10,21,5,0,39,53,0,0,0,0,0,0,0.4140625,1,0.03,3.937970728673523e-08,5.04060253270211e-06
690688,690688,2762752,0.0266956128180027,10.648200988769531,1.3553144931793213,0.006832128390669823,0.140625,0.0001,6,17,14,1,36,54,0,0,0,0,0,0,0.421875,1,0.03,3.9519040678781536e-08,5.058437206884037e-06
690816,690816,2763264,-0.009553089737892151,4.905887126922607,1.374454140663147,0.0018409090116620064,0.02734375,0.0001,7,17,9,2,27,66,0,0,0,0,0,0,0.515625,1,0.03,5.768665092831249e-08,7.3838913188239985e-06
690944,690944,2763776,-0.00287647545337677,4.2785773277282715,1.3866417407989502,0.0006040576845407486,0.0,0.0001,11,15,9,1,29,63,0,0,0,0,0,0,0.4921875,1,0.03,9.426559011149749e-08,1.2065995534271678e-05
691072,691072,2764288,-0.01021595299243927,5.878034591674805,1.3665111064910889,0.0042700087651610374,0.12890625,0.0001,8,21,18,1,21,59,0,0,0,0,0,0,0.4609375,1,0.03,1.321393375830482e-07,1.6913835210630168e-05
691200,691200,2764800,-0.006552327424287796,1.0057399272918701,1.3880386352539062,0.0020183445885777473,0.0,0.0001,10,31,9,1,15,62,0,0,0,0,0,0,0.484375,1,0.03,1.6216740550412112e-07,2.0757427904527503e-05
691328,691328,2765312,0.013077842071652412,28.319326400756836,1.4245096445083618,0.0012052562087774277,0.0,0.0001,4,27,15,0,17,65,0,0,0,0,0,0,0.5078125,1,0.03,1.5869322822492649e-07,2.031273321279059e-05
691456,691456,2765824,0.006255362182855606,38.43870162963867,1.4514350891113281,0.0010077105835080147,0.0,0.0001,13,18,13,0,18,66,0,0,0,0,0,0,0.515625,1,0.03,1.6183859352647545e-07,2.0715339971388858e-05
691584,691584,2766336,-0.0022529661655426025,6.690664291381836,1.4780915975570679,0.0003184787929058075,0.0,0.0001,18,30,14,0,15,51,0,0,0,0,0,0,0.3984375,1,0.03,1.539001432959708e-07,1.969921834188426e-05
691712,691712,2766848,-0.00311858206987381,15.821249008178711,1.5047372579574585,0.0005481159314513206,0.0,0.0001,8,15,20,1,27,57,0,0,0,0,0,0,0.4453125,1,0.03,1.101287578908483e-07,1.4096481010028583e-05
691840,691840,2767360,0.0035093575716018677,5.12048864364624,1.5187439918518066,0.0019672783091664314,0.07421875,0.0001,19,29,13,0,10,57,0,0,0,0,0,0,0.4453125,1,0.03,8.250452782077033e-08,1.0560579561058603e-05
691968,691968,2767872,-0.012495175004005432,2.2095677852630615,1.5482230186462402,0.0020591625943779945,0.01953125,0.0001,13,22,19,0,24,50,0,0,0,0,0,0,0.390625,1,0.03,6.008695788151108e-08,7.691130608833419e-06
692096,692096,2768384,-0.003592774271965027,2.284445285797119,1.5372462272644043,0.002605088986456394,0.1953125,0.0001,27,35,11,0,15,40,0,0,0,0,0,0,0.3125,1,0.03,5.3894621848682434e-08,6.8985115966313515e-06
692224,692224,2768896,0.004180595278739929,4.020891189575195,1.5360231399536133,0.003967580385506153,0.09375,0.0001,22,38,15,1,21,31,0,0,0,0,0,0,0.296875,1,0.03,4.79411926268547e-08,6.136472656237402e-06
692352,692352,2769408,-0.005977334454655647,2.04233717918396,1.541276216506958,0.007185247726738453,0.1328125,0.0001,26,42,10,2,13,35,0,0,0,0,0,0,0.328125,1,0.03,5.7960917648758326e-08,7.418997459041066e-06
692480,692480,2769920,0.0018296539783477783,2.5048720836639404,1.5309901237487793,0.002329360693693161,0.078125,0.0001,12,39,14,1,26,36,0,0,0,0,0,0,0.3046875,1,0.03,7.235074436784394e-08,9.260895279084025e-06
692608,692608,2770432,-0.009695298969745636,36.17457580566406,1.518568515777588,0.002023310400545597,0.015625,0.0001,8,31,19,0,33,37,0,0,0,0,0,0,0.2890625,1,0.03,8.946983232061001e-08,1.1452138537038081e-05
692736,692736,2770944,-0.01074027270078659,4.460152626037598,1.5089776515960693,0.002017749473452568,0.00390625,0.0001,4,49,7,0,29,39,0,0,0,0,0,0,0.3828125,1,0.03,1.225031259211029e-07,1.5680400117901172e-05
692864,692864,2771456,-0.0020851800218224525,1.647566795349121,1.505005955696106,0.002141236327588558,0.0390625,0.0001,10,41,11,1,29,36,0,0,0,0,0,0,0.3203125,1,0.03,1.2398241505673369e-07,1.5869749127261912e-05
692992,692992,2771968,0.0029559433460235596,7.895657539367676,1.5032347440719604,0.0009735440835356712,0.00390625,0.0001,3,37,11,4,34,39,0,0,0,0,0,0,0.3046875,1,0.03,9.56883351443949e-08,1.2248106898482547e-05
693120,693120,2772480,-0.005056912079453468,13.907330513000488,1.5157296657562256,0.000889703631401062,0.00390625,0.0001,8,20,18,2,40,40,0,0,0,0,0,0,0.3125,1,0.03,8.80920976720212e-08,1.1275788502018713e-05
693248,693248,2772992,-0.005028121173381805,16.86056137084961,1.5211949348449707,0.004903010092675686,0.13671875,0.0001,1,21,18,0,37,51,0,0,0,0,0,0,0.3984375,1,0.03,5.1317792126859274e-08,6.568677392237987e-06
693376,693376,2773504,-0.010495442897081375,3.050323009490967,1.5231119394302368,0.003425409086048603,0.1328125,0.0001,6,31,26,1,44,20,0,0,0,0,0,0,0.34375,1,0.03,4.385080347446557e-08,5.612902844731593e-06
693504,693504,2774016,0.0014497246593236923,12.833015441894531,1.5255742073059082,0.012829816900193691,0.32421875,0.0001,0,24,31,2,53,18,0,0,0,0,0,0,0.4140625,1,0.03,4.1873208747600366e-08,5.359770719692847e-06
693632,693632,2774528,0.008629243820905685,1.5300467014312744,1.550018072128296,0.0013310899958014488,0.0,0.0001,7,36,41,1,26,17,0,0,0,0,0,0,0.3203125,1,0.03,4.563172360805279e-08,5.840860621830757e-06
693760,693760,2775040,0.010172352194786072,20.39475440979004,1.5013166666030884,0.0036825742572546005,0.09765625,0.0001,2,24,45,3,35,18,1,0,0,0,0,0,0.3515625,1,0.03,5.2822025864429634e-08,6.761219310646993e-06
693888,693888,2775552,0.0019603967666625977,1.4148781299591064,1.5554924011230469,0.0010854443535208702,0.0,0.0001,6,22,41,2,40,17,0,0,0,0,0,0,0.3203125,1,0.03,5.568224309415726e-08,7.127327116052129e-06
694016,694016,2776064,-0.0023089181631803513,3.72696852684021,1.5139732360839844,0.0004063928499817848,0.0,0.0001,5,21,28,1,48,25,0,0,0,0,0,0,0.375,1,0.03,8.897738779101161e-08,1.1389105637249486e-05
694144,694144,2776576,0.0006541833281517029,7.788214206695557,1.5457255840301514,0.0006249286234378815,0.0,0.0001,8,32,23,2,52,11,0,0,0,0,0,0,0.40625,1,0.03,8.551360430875121e-08,1.0945741351520155e-05
694272,694272,2777088,-0.0006223004311323166,4.248950958251953,1.538888692855835,4.290882498025894e-05,0.0,0.0001,6,29,36,5,37,15,0,0,0,0,0,0,0.2890625,1,0.03,9.170461529039997e-08,1.1738190757171196e-05
694400,694400,2777600,-6.509944796562195e-05,40.324493408203125,1.5148885250091553,0.0005806600674986839,0.0,0.0001,6,23,36,1,51,11,0,0,0,0,0,0,0.3984375,1,0.03,9.395053457428304e-08,1.2025668425508229e-05
694528,694528,2778112,-0.009303733706474304,6.0962347984313965,1.5791599750518799,0.002245483919978142,0.02734375,0.0001,11,22,29,2,39,25,0,0,0,0,0,0,0.3046875,1,0.03,9.378317783470536e-08,1.2004246762842286e-05
694656,694656,2778624,0.000433214008808136,2.540933609008789,1.5850982666015625,0.0025658076629042625,0.0,0.0001,8,35,24,2,34,25,0,0,0,0,0,0,0.2734375,1,0.03,9.948157542183367e-08,1.273364165399471e-05
694784,694784,2779136,-0.00025710463523864746,18.976512908935547,1.5539579391479492,0.002319231629371643,0.01953125,0.0001,9,28,38,3,34,16,0,0,0,0,0,0,0.296875,1,0.03,8.776497256723914e-08,1.123391648860661e-05
694912,694912,2779648,-0.011186931282281876,4.280023574829102,1.568603754043579,0.004017075523734093,0.21875,0.0001,7,41,30,5,26,19,0,0,0,0,0,0,0.3203125,1,0.03,9.089742902812503e-08,1.1634870915600004e-05
695040,695040,2780160,0.0016007907688617706,11.694711685180664,1.4979100227355957,0.0005900245159864426,0.00390625,0.0001,9,19,48,2,35,15,0,0,0,0,0,0,0.375,1,0.03,1.0160942431891584e-07,1.3006006312821228e-05
695168,695168,2780672,0.0030023418366909027,38.766353607177734,1.5094636678695679,0.0008445996791124344,0.01953125,0.0001,5,19,52,5,32,15,0,0,0,0,0,0,0.40625,1,0.03,1.042445024190819e-07,1.3343296309642483e-05
695296,695296,2781184,-0.0005102008581161499,6.895895957946777,1.5763671398162842,0.00038604624569416046,0.0,0.0001,5,33,35,5,33,17,0,0,0,0,0,0,0.2734375,1,0.03,2.1465621791172396e-07,2.7475995892700666e-05
695424,695424,2781696,-0.003281533718109131,42.134098052978516,1.5584924221038818,0.00016971584409475327,0.0,0.0001,9,23,50,4,25,17,0,0,0,0,0,0,0.390625,1,0.03,4.801800652654009e-07,6.146304835397132e-05
695552,695552,2782208,-0.011576847173273563,17.513355255126953,1.5853277444839478,0.0011017518118023872,0.0,0.0001,4,31,40,7,25,21,0,0,0,0,0,0,0.3125,1,0.03,6.884222987224575e-07,8.811805423647456e-05
695680,695680,2782720,0.0008398871868848801,25.193817138671875,1.566229224205017,0.0012579560279846191,0.0,0.0001,7,19,48,10,25,19,0,0,0,0,0,0,0.375,1,0.03,8.621925720042611e-07,0.00011036064921654543
695808,695808,2783232,0.003734283149242401,6.017770290374756,1.5084306001663208,0.001538754440844059,0.00390625,0.0001,8,25,51,5,20,19,0,0,0,0,0,0,0.3984375,1,0.03,1.1545461555684255e-06,0.00014778190791275847
695936,695936,2783744,-0.005754511803388596,6.944551467895508,1.4890875816345215,0.001061755232512951,0.02734375,0.0001,7,12,58,6,19,26,0,0,0,0,0,0,0.453125,1,0.03,1.2478277060523624e-06,0.00015972194637470238
696064,696064,2784256,-0.0011311620473861694,5.178656101226807,1.5288515090942383,0.003406754694879055,0.09765625,0.0001,3,30,57,4,11,23,0,0,0,0,0,0,0.4453125,1,0.03,1.2539565075186943e-06,0.00016050643296239286
696192,696192,2784768,-0.001405671238899231,5.050335884094238,1.4661033153533936,0.0013957275077700615,0.04296875,0.0001,6,25,57,6,13,21,0,0,0,0,0,0,0.4453125,1,0.03,1.5560168025174903e-06,0.00019917015072223876
696320,696320,2785280,-0.01779760606586933,4.007631301879883,1.4876699447631836,0.002368595451116562,0.0546875,0.0001,3,24,52,2,11,35,1,0,0,0,0,0,0.40625,1,0.03,1.7407092869348162e-06,0.00022281078872765647
696448,696448,2785792,-0.006061621010303497,9.764151573181152,1.473020076751709,0.002579469233751297,0.06640625,0.0001,7,22,54,3,12,30,0,0,0,0,0,0,0.421875,1,0.03,1.0561184620172526e-06,0.00013518316313820833
696576,696576,2786304,-0.022249460220336914,2.579969644546509,1.5339319705963135,0.004437635652720928,0.09765625,0.0001,2,19,54,4,9,40,0,0,0,0,0,0,0.421875,1,0.03,6.595309236523406e-07,8.441995822749959e-05
696704,696704,2786816,0.017585664987564087,4.0669050216674805,1.4753403663635254,0.01656549610197544,0.421875,0.0001,8,22,39,7,9,43,0,0,0,0,0,0,0.3359375,1,0.03,6.080337540126379e-07,7.782832051361765e-05
696832,696832,2787328,-0.00040294229984283447,3.7460718154907227,1.4862949848175049,0.0010748142376542091,0.01171875,0.0001,10,18,37,7,13,43,0,0,0,0,0,0,0.3359375,1,0.03,4.742153478787259e-07,6.069956452847691e-05
696960,696960,2787840,-0.005915742367506027,3.9907548427581787,1.4787052869796753,0.000984514132142067,0.01171875,0.0001,6,11,29,10,14,58,0,0,0,0,0,0,0.453125,1,0.03,1.9623110902866614e-07,2.5117581955669266e-05
697088,697088,2788352,-0.009435907006263733,5.887465476989746,1.5025862455368042,0.007374591194093227,0.15625,0.0001,10,20,26,8,6,58,0,0,0,0,0,0,0.453125,1,0.03,2.0587544924399737e-07,2.6352057503231663e-05
697216,697216,2788864,0.02507232129573822,1.380337119102478,1.3743135929107666,0.016762949526309967,0.31640625,0.0001,9,12,28,7,17,55,0,0,0,0,0,0,0.4296875,1,0.03,2.6881532466660474e-07,3.4408361557325406e-05
697344,697344,2789376,0.005692929029464722,24.538211822509766,1.2939398288726807,0.0028188833966851234,0.0703125,0.0001,8,13,19,6,13,69,0,0,0,0,0,0,0.5390625,1,0.03,5.897147261624269e-07,7.548348494879065e-05
697472,697472,2789888,-0.010634556412696838,4.414027214050293,1.3550667762756348,0.001972971484065056,0.0546875,0.0001,14,15,15,10,5,69,0,0,0,0,0,0,0.5390625,1,0.03,1.4972408681757088e-06,0.00019164683112649072
697600,697600,2790400,-0.007106749340891838,5.0398173332214355,1.3979686498641968,0.004803242161870003,0.125,0.0001,32,9,15,3,6,63,0,0,0,0,0,0,0.4921875,1,0.03,2.742699678037752e-06,0.0003510655587888323
697728,697728,2790912,0.014048902317881584,4.571188926696777,1.4971094131469727,0.00321846641600132,0.0390625,0.0001,20,6,20,3,9,69,1,0,0,0,0,0,0.5390625,1,0.03,1.380832857833525e-06,0.0001767466058026912
697856,697856,2791424,-0.0011469945311546326,37.8746337890625,1.5115728378295898,0.0006162608042359352,0.0,0.0001,18,7,17,4,17,65,0,0,0,0,0,0,0.5078125,1,0.03,8.193621856555922e-07,0.0001048783597639158
697984,697984,2791936,0.00924135372042656,33.947509765625,1.5521279573440552,0.0012618927285075188,0.0,0.0001,24,12,15,9,10,58,0,0,0,0,0,0,0.453125,1,0.03,1.1116283289425155e-06,0.00014228842610464199
698112,698112,2792448,-0.0019942373037338257,16.242938995361328,1.6006780862808228,0.00032000429928302765,0.0,0.0001,28,14,15,11,12,48,0,0,0,0,0,0,0.375,1,0.03,1.3820268289777005e-06,0.00017689943410914566
698240,698240,2792960,-0.015509992837905884,11.480366706848145,1.6553219556808472,0.0073951296508312225,0.171875,0.0001,15,8,18,3,21,62,1,0,0,0,0,0,0.484375,1,0.03,9.550137098912614e-07,0.00012224175486608146
698368,698368,2793472,0.008768053725361824,3.4399380683898926,1.6996245384216309,0.006677310913801193,0.17578125,0.0001,17,13,15,13,22,48,0,0,0,0,0,0,0.375,1,0.03,6.179527018979059e-07,7.909794584293195e-05
698496,698496,2793984,-0.003982796333730221,36.965301513671875,1.707518219947815,0.002200603485107422,0.04296875,0.0001,23,14,19,4,27,41,0,0,0,0,0,0,0.3203125,1,0.03,4.4309244806584047e-07,5.671583335242758e-05
698624,698624,2794496,-0.007582604885101318,24.499038696289062,1.7168495655059814,0.0018206071108579636,0.0,0.0001,39,13,17,2,28,29,0,0,0,0,0,0,0.3046875,1,0.03,2.8976108146228086e-07,3.708941842717195e-05
698752,698752,2795008,-0.012269645929336548,3.876436233520508,1.7303448915481567,0.001455363817512989,0.0,0.0001,34,12,12,7,28,35,0,0,0,0,0,0,0.2734375,1,0.03,2.0187645211056093e-07,2.58401858701518e-05
698880,698880,2795520,-0.004375481978058815,6.457179546356201,1.7068476676940918,0.0007949890568852425,0.00390625,0.0001,19,8,18,10,42,30,1,0,0,0,0,0,0.328125,1,0.03,1.794335375837619e-07,2.2967492810721524e-05
699008,699008,2796032,-0.007106952369213104,3.2559587955474854,1.7129735946655273,0.0008517559617757797,0.0,0.0001,23,10,22,8,34,31,0,0,0,0,0,0,0.265625,1,0.03,1.6903773392140664e-07,2.163682994194005e-05
699136,699136,2796544,-0.003532322123646736,47.32453155517578,1.674160361289978,0.0010661901906132698,0.015625,0.0001,14,14,10,14,47,29,0,0,0,0,0,0,0.3671875,1,0.03,1.6365007493579498e-07,2.0947209591781757e-05
699264,699264,2797056,-0.0019713714718818665,6.082659721374512,1.7014416456222534,0.0007226169109344482,0.00390625,0.0001,23,11,13,7,48,26,0,0,0,0,0,0,0.375,1,0.03,1.7854970768560463e-07,2.2854362583757393e-05
699392,699392,2797568,-0.009629197418689728,8.452227592468262,1.6740968227386475,0.0008593667298555374,0.00390625,0.0001,18,13,15,8,40,32,2,0,0,0,0,0,0.3125,1,0.03,2.2751146344646145e-07,2.9121467321147065e-05
699520,699520,2798080,-0.006709825247526169,5.480410575866699,1.6703906059265137,0.0013415711000561714,0.0,0.0001,14,12,16,19,36,31,0,0,0,0,0,0,0.28125,1,0.03,3.850600427401929e-07,4.928768547074469e-05
699648,699648,2798592,-0.0037586651742458344,12.259532928466797,1.6248538494110107,0.00328641664236784,0.08203125,0.0001,11,13,11,22,38,33,0,0,0,0,0,0,0.296875,1,0.03,4.5657838931845163e-07,5.844203383276181e-05
699776,699776,2799104,-0.0080425925552845,13.36522102355957,1.604928731918335,0.0009063538163900375,0.0,0.0001,12,16,17,19,40,24,0,0,0,0,0,0,0.3125,1,0.03,4.745124213556551e-07,6.073758993352385e-05
699904,699904,2799616,0.003556732088327408,13.715449333190918,1.5796705484390259,0.0035568038001656532,0.0625,0.0001,9,22,7,15,58,17,0,0,0,0,0,0,0.453125,1,0.03,4.698316751206022e-07,6.013845441543708e-05
700032,700032,2800128,0.006686843931674957,10.989116668701172,1.5543708801269531,0.0008727433159947395,0.0,0.0001,3,12,10,22,59,21,1,0,0,0,0,0,0.4609375,1,0.03,5.893538521650754e-07,7.543729307712965e-05
700160,700160,2800640,-0.007286813110113144,28.693828582763672,1.515990972518921,0.0006060507148504257,0.0,0.0001,10,15,17,12,52,22,0,0,0,0,0,0,0.40625,1,0.03,9.78657439087982e-07,0.0001252681522032617
700288,700288,2801152,-0.006708882749080658,9.258892059326172,1.5438320636749268,0.0006844215095043182,0.0,0.0001,7,16,12,12,57,23,1,0,0,0,0,0,0.4453125,1,0.03,1.5689485852732332e-06,0.00020082541891497385
700416,700416,2801664,-0.003936033695936203,22.868141174316406,1.4863234758377075,0.0010885661467909813,0.0,0.0001,9,14,6,11,61,27,0,0,0,0,0,0,0.4765625,1,0.03,1.9640056363456893e-06,0.0002513927214522482
700544,700544,2802176,0.004379887133836746,25.05488395690918,1.4955663681030273,0.0007002223283052444,0.0,0.0001,8,15,17,11,61,16,0,0,0,0,0,0,0.4765625,1,0.03,1.7984059113018702e-06,0.0002301959566466394
700672,700672,2802688,-0.008329764939844608,16.256980895996094,1.5360828638076782,0.004187446087598801,0.0859375,0.0001,9,13,16,15,61,13,1,0,0,0,0,0,0.4765625,1,0.03,1.3497358031244744e-06,0.00017276618279993272
700800,700800,2803200,-0.004137590527534485,4.172355651855469,1.6316826343536377,0.002324736677110195,0.04296875,0.0001,8,18,17,14,52,19,0,0,0,0,0,0,0.40625,1,0.03,7.214144535083733e-07,9.234105004907178e-05
700928,700928,2803712,0.015758078545331955,14.315244674682617,1.6038446426391602,0.0033189915120601654,0.0625,0.0001,7,8,33,8,52,20,0,0,0,0,0,0,0.40625,1,0.03,4.3615494838000757e-07,5.582783339264097e-05
701056,701056,2804224,0.016126280650496483,2.1266984939575195,1.6902934312820435,0.008585792034864426,0.17578125,0.0001,10,12,24,22,44,16,0,0,0,0,0,0,0.34375,1,0.03,3.1614642637123325e-07,4.0466742575517856e-05
701184,701184,2804736,0.0034959763288497925,6.111309051513672,1.6599528789520264,0.004918692633509636,0.125,0.0001,11,12,44,20,22,18,1,0,0,0,0,0,0.34375,1,0.03,2.9025117298520087e-07,3.715215014210571e-05
701312,701312,2805248,-0.008327394723892212,5.7638115882873535,1.6366138458251953,0.0009000478312373161,0.0,0.0001,12,5,40,21,34,16,0,0,0,0,0,0,0.3125,1,0.03,2.3463594933659238e-07,3.0033401515083824e-05
701440,701440,2805760,0.009333448484539986,4.89256477355957,1.6121550798416138,0.0017218869179487228,0.00390625,0.0001,7,3,30,23,44,21,0,0,0,0,0,0,0.34375,1,0.03,2.1691566265413798e-07,2.776520481972966e-05
701568,701568,2806272,-0.0026970505714416504,10.09878158569336,1.5807225704193115,0.0008218493312597275,0.015625,0.0001,8,4,37,27,42,9,1,0,0,0,0,0,0.328125,1,0.03,3.8500820287445947e-07,4.928104996793081e-05
701696,701696,2806784,0.026979783549904823,1.2027761936187744,1.6413331031799316,0.01355666946619749,0.1484375,0.0001,13,8,28,38,32,9,0,0,0,0,0,0,0.296875,1,0.03,8.024931181793704e-07,0.00010271911912695941
701824,701824,2807296,-0.005339633673429489,8.7208890914917,1.5809022188186646,0.0048408107832074165,0.11328125,0.0001,14,9,43,10,34,17,1,0,0,0,0,0,0.3359375,1,0.03,1.1427618602510847e-06,0.00014627351811213885
701952,701952,2807808,-0.016295216977596283,19.572696685791016,1.5811045169830322,0.002667410299181938,0.05859375,0.0001,14,2,36,11,41,24,0,0,0,0,0,0,0.3203125,1,0.03,1.1178635954678384e-06,0.00014308654021988332
702080,702080,2808320,0.0006977841258049011,8.396492004394531,1.593278408050537,0.0013583367690443993,0.0,0.0001,14,3,37,13,32,29,0,0,0,0,0,0,0.2890625,1,0.03,9.28516139975244e-07,0.00011885006591683123
