global_step,global_decision_step,approx_global_env_frame_step,episode,episode_decision_steps,episode_approx_env_frame_steps,episode_ext_reward,episode_int_reward,episode_total_reward,episode_final_x_pos,episode_max_x_pos,episode_mean_x_pos,visited_bins,episode_timeout,train_total_timesteps,train_max_episode_steps,frame_skip
573803,573803,2295212,4403,146,584,1053.0,0.0,1053.0,1138,1138,629.945205479452,23,0,1000000,3000,4
573833,573833,2295332,4404,30,120,241.0,0.0,241.0,305,305,160.1,7,0,1000000,3000,4
574050,574050,2296200,4405,217,868,1037.0,0.0,1037.0,1136,1136,591.7096774193549,23,0,1000000,3000,4
574259,574259,2297036,4406,209,836,1041.0,0.0,1041.0,1138,1138,647.7129186602871,23,0,1000000,3000,4
574474,574474,2297896,4407,215,860,1570.0,0.0,1570.0,1671,1671,822.106976744186,34,0,1000000,3000,4
574510,574510,2298040,4408,36,144,238.0,0.0,238.0,302,302,158.47222222222223,7,0,1000000,3000,4
574702,574702,2298808,4409,192,768,1319.0,0.0,1319.0,1412,1412,735.8020833333334,29,0,1000000,3000,4
574747,574747,2298988,4410,45,180,213.0,0.0,213.0,279,279,168.75555555555556,6,0,1000000,3000,4
574896,574896,2299584,4411,149,596,711.0,0.0,711.0,797,797,507.16107382550337,16,0,1000000,3000,4
575057,575057,2300228,4412,161,644,1041.0,0.0,1041.0,1129,1129,631.7639751552795,23,0,1000000,3000,4
575285,575285,2301140,4413,228,912,1302.0,0.0,1302.0,1403,1403,684.0482456140351,29,0,1000000,3000,4
575494,575494,2301976,4414,209,836,1331.0,0.0,1331.0,1430,1430,732.6124401913876,29,0,1000000,3000,4
575605,575605,2302420,4415,111,444,602.0,0.0,602.0,681,681,378.94594594594594,14,0,1000000,3000,4
575701,575701,2302804,4416,96,384,611.0,0.0,611.0,687,687,314.8854166666667,14,0,1000000,3000,4
575866,575866,2303464,4417,165,660,1343.0,0.0,1343.0,1433,1433,635.939393939394,29,0,1000000,3000,4
576047,576047,2304188,4418,181,724,1427.0,0.0,1427.0,1521,1521,723.7182320441989,31,0,1000000,3000,4
576084,576084,2304336,4419,37,148,234.0,0.0,234.0,298,298,162.59459459459458,6,0,1000000,3000,4
576132,576132,2304528,4420,48,192,225.0,0.0,225.0,291,291,153.89583333333334,6,0,1000000,3000,4
576164,576164,2304656,4421,32,128,248.0,0.0,248.0,310,310,152.28125,7,0,1000000,3000,4
576251,576251,2305004,4422,87,348,619.0,0.0,619.0,694,694,336.2413793103448,14,0,1000000,3000,4
576354,576354,2305416,4423,103,412,609.0,0.0,609.0,687,687,403.0485436893204,14,0,1000000,3000,4
576512,576512,2306048,4424,158,632,1041.0,0.0,1041.0,1128,1128,551.3544303797469,23,0,1000000,3000,4
576630,576630,2306520,4425,118,472,628.0,0.0,628.0,708,708,355.0762711864407,15,0,1000000,3000,4
576891,576891,2307564,4426,261,1044,1327.0,0.0,1327.0,1437,1437,669.4137931034483,29,0,1000000,3000,4
576962,576962,2307848,4427,71,284,604.0,0.0,604.0,676,676,302.7887323943662,14,0,1000000,3000,4
577117,577117,2308468,4428,155,620,782.0,0.0,782.0,868,868,492.2451612903226,18,0,1000000,3000,4
577281,577281,2309124,4429,164,656,1150.0,0.0,1150.0,1239,1239,648.920731707317,25,0,1000000,3000,4
577324,577324,2309296,4430,43,172,228.0,0.0,228.0,294,294,157.95348837209303,6,0,1000000,3000,4
577467,577467,2309868,4431,143,572,1158.0,0.0,1158.0,1244,1244,590.5314685314685,25,0,1000000,3000,4
577756,577756,2311024,4432,289,1156,1323.0,0.0,1323.0,1438,1438,682.9619377162629,29,0,1000000,3000,4
577850,577850,2311400,4433,94,376,621.0,0.0,621.0,696,696,372.32978723404256,14,0,1000000,3000,4
578091,578091,2312364,4434,241,964,1311.0,0.0,1311.0,1415,1415,714.6182572614108,29,0,1000000,3000,4
578329,578329,2313316,4435,238,952,1023.0,0.0,1023.0,1126,1126,646.7773109243698,23,0,1000000,3000,4
578586,578586,2314344,4436,257,1028,719.0,0.0,719.0,826,826,580.9182879377432,17,0,1000000,3000,4
579301,579301,2317204,4437,715,2860,1588.0,0.0,1588.0,1787,1787,874.2055944055944,36,0,1000000,3000,4
579395,579395,2317580,4438,94,376,619.0,0.0,619.0,695,695,387.0531914893617,14,0,1000000,3000,4
579565,579565,2318260,4439,170,680,754.0,0.0,754.0,845,845,540.4529411764706,17,0,1000000,3000,4
579904,579904,2319616,4440,339,1356,1315.0,0.0,1315.0,1440,1440,747.3893805309734,29,0,1000000,3000,4
580053,580053,2320212,4441,149,596,618.0,0.0,618.0,704,704,472.9530201342282,15,0,1000000,3000,4
580166,580166,2320664,4442,113,452,597.0,0.0,597.0,677,677,405.5840707964602,14,0,1000000,3000,4
580267,580267,2321068,4443,101,404,612.0,0.0,612.0,689,689,391.6237623762376,14,0,1000000,3000,4
580406,580406,2321624,4444,139,556,640.0,0.0,640.0,722,722,501.19424460431657,15,0,1000000,3000,4
580455,580455,2321820,4445,49,196,229.0,0.0,229.0,294,294,145.10204081632654,6,0,1000000,3000,4
580499,580499,2321996,4446,44,176,230.0,0.0,230.0,294,294,150.47727272727272,6,0,1000000,3000,4
580948,580948,2323792,4447,449,1796,669.0,0.0,669.0,816,816,640.7973273942093,17,0,1000000,3000,4
581206,581206,2324824,4448,258,1032,1328.0,0.0,1328.0,1437,1437,683.8449612403101,29,0,1000000,3000,4
581325,581325,2325300,4449,119,476,620.0,0.0,620.0,701,701,387.0420168067227,15,0,1000000,3000,4
581583,581583,2326332,4450,258,1032,1326.0,0.0,1326.0,1435,1435,664.8294573643411,29,0,1000000,3000,4
581615,581615,2326460,4451,32,128,241.0,0.0,241.0,305,305,162.125,7,0,1000000,3000,4
581647,581647,2326588,4452,32,128,237.0,0.0,237.0,301,301,164.15625,7,0,1000000,3000,4
581738,581738,2326952,4453,91,364,619.0,0.0,619.0,695,695,390.6373626373626,14,0,1000000,3000,4
581770,581770,2327080,4454,32,128,242.0,0.0,242.0,306,306,157.46875,7,0,1000000,3000,4
581878,581878,2327512,4455,108,432,616.0,0.0,616.0,694,694,386.5925925925926,14,0,1000000,3000,4
582122,582122,2328488,4456,244,976,1025.0,0.0,1025.0,1129,1129,664.6516393442623,23,0,1000000,3000,4
582285,582285,2329140,4457,163,652,749.0,0.0,749.0,838,838,565.5398773006135,17,0,1000000,3000,4
582369,582369,2329476,4458,84,336,628.0,0.0,628.0,700,700,370.9047619047619,15,0,1000000,3000,4
582458,582458,2329832,4459,89,356,637.0,0.0,637.0,711,711,387.0449438202247,15,0,1000000,3000,4
582571,582571,2330284,4460,113,452,718.0,0.0,718.0,797,797,464.9734513274336,16,0,1000000,3000,4
582748,582748,2330992,4461,177,708,808.0,0.0,808.0,898,899,550.8474576271186,18,0,1000000,3000,4
582846,582846,2331384,4462,98,392,614.0,0.0,614.0,690,690,382.5408163265306,14,0,1000000,3000,4
582882,582882,2331528,4463,36,144,231.0,0.0,231.0,295,295,164.02777777777777,6,0,1000000,3000,4
582917,582917,2331668,4464,35,140,241.0,0.0,241.0,306,306,157.97142857142856,7,0,1000000,3000,4
583008,583008,2332032,4465,91,364,626.0,0.0,626.0,701,701,381.34065934065933,15,0,1000000,3000,4
583039,583039,2332156,4466,31,124,240.0,0.0,240.0,304,304,165.61290322580646,7,0,1000000,3000,4
583256,583256,2333024,4467,217,868,1030.0,0.0,1030.0,1129,1129,627.2165898617511,23,0,1000000,3000,4
583291,583291,2333164,4468,35,140,243.0,0.0,243.0,307,307,158.9142857142857,7,0,1000000,3000,4
583429,583429,2333716,4469,138,552,765.0,0.0,765.0,849,849,526.5289855072464,17,0,1000000,3000,4
583645,583645,2334580,4470,216,864,721.0,0.0,721.0,822,822,606.0462962962963,17,0,1000000,3000,4
583737,583737,2334948,4471,92,368,649.0,0.0,649.0,722,722,368.1304347826087,15,0,1000000,3000,4
583833,583833,2335332,4472,96,384,590.0,0.0,590.0,666,666,413.78125,14,0,1000000,3000,4
584035,584035,2336140,4473,202,808,1054.0,0.0,1054.0,1152,1152,670.5049504950495,24,0,1000000,3000,4
584067,584067,2336268,4474,32,128,238.0,0.0,238.0,302,302,176.75,7,0,1000000,3000,4
584307,584307,2337228,4475,240,960,1321.0,0.0,1321.0,1426,1426,765.4958333333333,29,0,1000000,3000,4
584456,584456,2337824,4476,149,596,638.0,0.0,638.0,722,723,529.6308724832214,15,0,1000000,3000,4
584489,584489,2337956,4477,33,132,249.0,0.0,249.0,313,313,152.96969696969697,7,0,1000000,3000,4
584628,584628,2338512,4478,139,556,640.0,0.0,640.0,722,722,515.5323741007194,15,0,1000000,3000,4
584764,584764,2339056,4479,136,544,1045.0,0.0,1045.0,1128,1128,574.5882352941177,23,0,1000000,3000,4
584924,584924,2339696,4480,160,640,1344.0,0.0,1344.0,1433,1433,698.95625,29,0,1000000,3000,4
585045,585045,2340180,4481,121,484,758.0,0.0,758.0,839,839,520.7438016528926,17,0,1000000,3000,4
585429,585429,2341716,4482,384,1536,1282.0,0.0,1282.0,1414,1414,778.9739583333334,29,0,1000000,3000,4
585644,585644,2342576,4483,215,860,800.0,0.0,800.0,898,899,638.4,18,0,1000000,3000,4
585790,585790,2343160,4484,146,584,706.0,0.0,706.0,792,792,503.1095890410959,16,0,1000000,3000,4
586066,586066,2344264,4485,276,1104,741.0,0.0,741.0,854,854,616.8442028985507,18,0,1000000,3000,4
586202,586202,2344808,4486,136,544,744.0,0.0,744.0,828,828,508.3529411764706,17,0,1000000,3000,4
586498,586498,2345992,4487,296,1184,784.0,0.0,784.0,898,900,649.2297297297297,19,0,1000000,3000,4
586527,586527,2346108,4488,29,116,248.0,0.0,248.0,311,311,155.68965517241378,7,0,1000000,3000,4
586558,586558,2346232,4489,31,124,246.0,0.0,246.0,310,310,155.06451612903226,7,0,1000000,3000,4
586593,586593,2346372,4490,35,140,241.0,0.0,241.0,306,306,161.28571428571428,7,0,1000000,3000,4
586691,586691,2346764,4491,98,392,634.0,0.0,634.0,710,710,391.35714285714283,15,0,1000000,3000,4
586720,586720,2346880,4492,29,116,246.0,0.0,246.0,309,309,156.6551724137931,7,0,1000000,3000,4
586876,586876,2347504,4493,156,624,636.0,0.0,636.0,722,722,480.2628205128205,15,0,1000000,3000,4
587055,587055,2348220,4494,179,716,1038.0,0.0,1038.0,1129,1129,658.8268156424581,23,0,1000000,3000,4
587093,587093,2348372,4495,38,152,232.0,0.0,232.0,295,295,163.31578947368422,6,0,1000000,3000,4
587125,587125,2348500,4496,32,128,241.0,0.0,241.0,304,304,169.09375,7,0,1000000,3000,4
587163,587163,2348652,4497,38,152,236.0,0.0,236.0,300,300,167.94736842105263,7,0,1000000,3000,4
587342,587342,2349368,4498,179,716,1038.0,0.0,1038.0,1129,1129,585.268156424581,23,0,1000000,3000,4
587374,587374,2349496,4499,32,128,241.0,0.0,241.0,304,304,163.90625,7,0,1000000,3000,4
587443,587443,2349772,4500,69,276,605.0,0.0,605.0,676,676,322.39130434782606,14,0,1000000,3000,4
587751,587751,2351004,4501,308,1232,1287.0,0.0,1287.0,1405,1405,763.2207792207793,29,0,1000000,3000,4
587789,587789,2351156,4502,38,152,235.0,0.0,235.0,299,299,162.8421052631579,6,0,1000000,3000,4
587974,587974,2351896,4503,185,740,1036.0,0.0,1036.0,1127,1127,622.7945945945946,23,0,1000000,3000,4
588079,588079,2352316,4504,105,420,619.0,0.0,619.0,697,697,379.2,14,0,1000000,3000,4
588110,588110,2352440,4505,31,124,252.0,0.0,252.0,316,316,155.5483870967742,7,0,1000000,3000,4
588183,588183,2352732,4506,73,292,607.0,0.0,607.0,679,679,346.6849315068493,14,0,1000000,3000,4
588277,588277,2353108,4507,94,376,607.0,0.0,607.0,682,682,397.6595744680851,14,0,1000000,3000,4
588307,588307,2353228,4508,30,120,248.0,0.0,248.0,311,311,161.16666666666666,7,0,1000000,3000,4
588337,588337,2353348,4509,30,120,247.0,0.0,247.0,310,310,153.7,7,0,1000000,3000,4
588521,588521,2354084,4510,184,736,1340.0,0.0,1340.0,1434,1434,728.75,29,0,1000000,3000,4
588604,588604,2354416,4511,83,332,620.0,0.0,620.0,693,693,356.43373493975906,14,0,1000000,3000,4
588641,588641,2354564,4512,37,148,234.0,0.0,234.0,299,299,165.35135135135135,6,0,1000000,3000,4
588718,588718,2354872,4513,77,308,629.0,0.0,629.0,702,702,364.3766233766234,15,0,1000000,3000,4
588796,588796,2355184,4514,78,312,610.0,0.0,610.0,683,683,347.8333333333333,14,0,1000000,3000,4
588981,588981,2355924,4515,185,740,1339.0,0.0,1339.0,1433,1433,705.4054054054054,29,0,1000000,3000,4
589057,589057,2356228,4516,76,304,606.0,0.0,606.0,679,679,338.14473684210526,14,0,1000000,3000,4
589125,589125,2356500,4517,68,272,617.0,0.0,617.0,688,688,355.55882352941177,14,0,1000000,3000,4
589156,589156,2356624,4518,31,124,250.0,0.0,250.0,314,314,155.61290322580646,7,0,1000000,3000,4
589309,589309,2357236,4519,153,612,1040.0,0.0,1040.0,1125,1125,605.718954248366,23,0,1000000,3000,4
589407,589407,2357628,4520,98,392,587.0,0.0,587.0,663,663,409.2448979591837,14,0,1000000,3000,4
589438,589438,2357752,4521,31,124,247.0,0.0,247.0,311,311,151.58064516129033,7,0,1000000,3000,4
589580,589580,2358320,4522,142,568,772.0,0.0,772.0,858,858,535.6197183098592,18,0,1000000,3000,4
589615,589615,2358460,4523,35,140,246.0,0.0,246.0,311,311,149.6,7,0,1000000,3000,4
589708,589708,2358832,4524,93,372,611.0,0.0,611.0,686,686,400.8494623655914,14,0,1000000,3000,4
589961,589961,2359844,4525,253,1012,1041.0,0.0,1041.0,1149,1149,659.505928853755,23,0,1000000,3000,4
590047,590047,2360188,4526,86,344,633.0,0.0,633.0,708,708,379.5348837209302,15,0,1000000,3000,4
590271,590271,2361084,4527,224,896,1332.0,0.0,1332.0,1434,1434,700.4866071428571,29,0,1000000,3000,4
590494,590494,2361976,4528,223,892,1336.0,0.0,1336.0,1438,1438,710.2242152466367,29,0,1000000,3000,4
590762,590762,2363048,4529,268,1072,1319.0,0.0,1319.0,1430,1430,717.7873134328358,29,0,1000000,3000,4
590842,590842,2363368,4530,80,320,610.0,0.0,610.0,684,684,363.0625,14,0,1000000,3000,4
590876,590876,2363504,4531,34,136,234.0,0.0,234.0,298,298,166.3235294117647,6,0,1000000,3000,4
590913,590913,2363652,4532,37,148,246.0,0.0,246.0,311,311,147.9189189189189,7,0,1000000,3000,4
590945,590945,2363780,4533,32,128,250.0,0.0,250.0,314,314,149.21875,7,0,1000000,3000,4
591206,591206,2364824,4534,261,1044,1308.0,0.0,1308.0,1416,1416,756.8275862068965,29,0,1000000,3000,4
591241,591241,2364964,4535,35,140,248.0,0.0,248.0,312,312,144.94285714285715,7,0,1000000,3000,4
591439,591439,2365756,4536,198,792,1321.0,0.0,1321.0,1416,1416,679.7626262626262,29,0,1000000,3000,4
591482,591482,2365928,4537,43,172,228.0,0.0,228.0,293,293,163.1627906976744,6,0,1000000,3000,4
591615,591615,2366460,4538,133,532,817.0,0.0,817.0,898,898,540.5263157894736,18,0,1000000,3000,4
591649,591649,2366596,4539,34,136,239.0,0.0,239.0,302,302,164.02941176470588,7,0,1000000,3000,4
591840,591840,2367360,4540,191,764,1029.0,0.0,1029.0,1122,1122,621.9214659685864,23,0,1000000,3000,4
592023,592023,2368092,4541,183,732,1037.0,0.0,1037.0,1129,1129,584.7650273224044,23,0,1000000,3000,4
592180,592180,2368720,4542,157,628,636.0,0.0,636.0,722,722,478.50955414012736,15,0,1000000,3000,4
592336,592336,2369344,4543,156,624,636.0,0.0,636.0,722,722,465.9423076923077,15,0,1000000,3000,4
592410,592410,2369640,4544,74,296,607.0,0.0,607.0,679,679,311.2027027027027,14,0,1000000,3000,4
592609,592609,2370436,4545,199,796,1034.0,0.0,1034.0,1130,1130,642.6884422110553,23,0,1000000,3000,4
592638,592638,2370552,4546,29,116,248.0,0.0,248.0,310,310,153.89655172413794,7,0,1000000,3000,4
592667,592667,2370668,4547,29,116,248.0,0.0,248.0,311,311,156.58620689655172,7,0,1000000,3000,4
592752,592752,2371008,4548,85,340,620.0,0.0,620.0,694,694,364.22352941176473,14,0,1000000,3000,4
592858,592858,2371432,4549,106,424,592.0,0.0,592.0,670,670,414.50943396226415,14,0,1000000,3000,4
592893,592893,2371572,4550,35,140,233.0,0.0,233.0,297,297,169.77142857142857,6,0,1000000,3000,4
592926,592926,2371704,4551,33,132,243.0,0.0,243.0,307,307,157.63636363636363,7,0,1000000,3000,4
593099,593099,2372396,4552,173,692,809.0,0.0,809.0,898,899,587.1387283236994,18,0,1000000,3000,4
593306,593306,2373224,4553,207,828,1039.0,0.0,1039.0,1136,1136,578.0772946859903,23,0,1000000,3000,4
593504,593504,2374016,4554,198,792,1326.0,0.0,1326.0,1423,1423,744.4090909090909,29,0,1000000,3000,4
593595,593595,2374380,4555,91,364,629.0,0.0,629.0,705,705,377.1098901098901,15,0,1000000,3000,4
593823,593823,2375292,4556,228,912,1309.0,0.0,1309.0,1411,1411,751.4078947368421,29,0,1000000,3000,4
593923,593923,2375692,4557,100,400,616.0,0.0,616.0,694,694,378.75,14,0,1000000,3000,4
593954,593954,2375816,4558,31,124,241.0,0.0,241.0,304,304,167.61290322580646,7,0,1000000,3000,4
594066,594066,2376264,4559,112,448,592.0,0.0,592.0,671,671,393.14285714285717,14,0,1000000,3000,4
594148,594148,2376592,4560,82,328,627.0,0.0,627.0,701,701,387.9024390243902,15,0,1000000,3000,4
594242,594242,2376968,4561,94,376,609.0,0.0,609.0,685,685,392.0,14,0,1000000,3000,4
594273,594273,2377092,4562,31,124,246.0,0.0,246.0,309,309,149.3548387096774,7,0,1000000,3000,4
594358,594358,2377432,4563,85,340,630.0,0.0,630.0,703,703,388.21176470588233,15,0,1000000,3000,4
594435,594435,2377740,4564,77,308,630.0,0.0,630.0,702,702,358.9220779220779,15,0,1000000,3000,4
594644,594644,2378576,4565,209,836,1315.0,0.0,1315.0,1413,1413,755.2583732057416,29,0,1000000,3000,4
594682,594682,2378728,4566,38,152,239.0,0.0,239.0,303,303,158.6578947368421,7,0,1000000,3000,4
594728,594728,2378912,4567,46,184,219.0,0.0,219.0,285,285,167.8695652173913,6,0,1000000,3000,4
594768,594768,2379072,4568,40,160,230.0,0.0,230.0,295,295,157.175,6,0,1000000,3000,4
594971,594971,2379884,4569,203,812,1033.0,0.0,1033.0,1129,1129,621.3694581280788,23,0,1000000,3000,4
595164,595164,2380656,4570,193,772,1142.0,0.0,1142.0,1237,1237,657.119170984456,25,0,1000000,3000,4
595390,595390,2381560,4571,226,904,1311.0,0.0,1311.0,1413,1413,741.2610619469026,29,0,1000000,3000,4
595558,595558,2382232,4572,168,672,810.0,0.0,810.0,898,899,560.9702380952381,18,0,1000000,3000,4
595592,595592,2382368,4573,34,136,246.0,0.0,246.0,310,310,154.91176470588235,7,0,1000000,3000,4
595632,595632,2382528,4574,40,160,232.0,0.0,232.0,297,297,158.225,6,0,1000000,3000,4
595780,595780,2383120,4575,148,592,736.0,0.0,736.0,822,822,510.6283783783784,17,0,1000000,3000,4
595819,595819,2383276,4576,39,156,229.0,0.0,229.0,293,293,166.7948717948718,6,0,1000000,3000,4
595925,595925,2383700,4577,106,424,622.0,0.0,622.0,700,700,375.4811320754717,15,0,1000000,3000,4
596020,596020,2384080,4578,95,380,616.0,0.0,616.0,693,693,341.7263157894737,14,0,1000000,3000,4
596124,596124,2384496,4579,104,416,626.0,0.0,626.0,703,703,370.03846153846155,15,0,1000000,3000,4
596163,596163,2384652,4580,39,156,236.0,0.0,236.0,300,300,153.17948717948718,7,0,1000000,3000,4
596269,596269,2385076,4581,106,424,611.0,0.0,611.0,690,690,385.7169811320755,14,0,1000000,3000,4
596309,596309,2385236,4582,40,160,237.0,0.0,237.0,301,301,153.275,7,0,1000000,3000,4
596517,596517,2386068,4583,208,832,1311.0,0.0,1311.0,1409,1409,712.8461538461538,29,0,1000000,3000,4
596703,596703,2386812,4584,186,744,1320.0,0.0,1320.0,1413,1413,737.1559139784946,29,0,1000000,3000,4
596808,596808,2387232,4585,105,420,610.0,0.0,610.0,688,688,376.752380952381,14,0,1000000,3000,4
596949,596949,2387796,4586,141,564,726.0,0.0,726.0,812,812,478.11347517730496,17,0,1000000,3000,4
596985,596985,2387940,4587,36,144,229.0,0.0,229.0,293,293,167.86111111111111,6,0,1000000,3000,4
597060,597060,2388240,4588,75,300,621.0,0.0,621.0,693,693,361.1333333333333,14,0,1000000,3000,4
597262,597262,2389048,4589,202,808,1426.0,0.0,1426.0,1522,1522,702.9059405940594,31,0,1000000,3000,4
597636,597636,2390544,4590,374,1496,997.0,0.0,997.0,1127,1127,700.1363636363636,23,0,1000000,3000,4
597774,597774,2391096,4591,138,552,728.0,0.0,728.0,812,812,514.5797101449275,17,0,1000000,3000,4
597869,597869,2391476,4592,95,380,629.0,0.0,629.0,705,705,389.46315789473687,15,0,1000000,3000,4
598065,598065,2392260,4593,196,784,1330.0,0.0,1330.0,1426,1426,738.4642857142857,29,0,1000000,3000,4
598156,598156,2392624,4594,91,364,634.0,0.0,634.0,710,710,389.97802197802196,15,0,1000000,3000,4
598718,598718,2394872,4595,562,2248,1264.0,0.0,1264.0,1434,1434,771.0391459074733,29,0,1000000,3000,4
598752,598752,2395008,4596,34,136,235.0,0.0,235.0,298,298,173.47058823529412,6,0,1000000,3000,4
598960,598960,2395840,4597,208,832,697.0,0.0,697.0,795,795,587.4951923076923,16,0,1000000,3000,4
599274,599274,2397096,4598,314,1256,1010.0,0.0,1010.0,1128,1128,667.3025477707006,23,0,1000000,3000,4
599359,599359,2397436,4599,85,340,617.0,0.0,617.0,691,691,348.9647058823529,14,0,1000000,3000,4
599391,599391,2397564,4600,32,128,241.0,0.0,241.0,303,303,170.1875,7,0,1000000,3000,4
599424,599424,2397696,4601,33,132,246.0,0.0,246.0,310,310,151.9090909090909,7,0,1000000,3000,4
599642,599642,2398568,4602,218,872,1309.0,0.0,1309.0,1408,1408,713.5,29,0,1000000,3000,4
599768,599768,2399072,4603,126,504,747.0,0.0,747.0,829,829,522.2142857142857,17,0,1000000,3000,4
599928,599928,2399712,4604,160,640,1049.0,0.0,1049.0,1137,1137,618.58125,23,0,1000000,3000,4
600002,600002,2400008,4605,74,296,623.0,0.0,623.0,694,694,358.35135135135135,14,0,1000000,3000,4
600257,600257,2401028,4606,255,1020,792.0,0.0,792.0,898,899,655.2627450980392,18,0,1000000,3000,4
600426,600426,2401704,4607,169,676,1041.0,0.0,1041.0,1130,1130,636.4142011834319,23,0,1000000,3000,4
600512,600512,2402048,4608,86,344,610.0,0.0,610.0,685,685,324.5348837209302,14,0,1000000,3000,4
600774,600774,2403096,4609,262,1048,1843.0,0.0,1843.0,1953,1953,950.1183206106871,40,0,1000000,3000,4
600997,600997,2403988,4610,223,892,1573.0,0.0,1573.0,1674,1674,756.8744394618834,34,0,1000000,3000,4
601095,601095,2404380,4611,98,392,612.0,0.0,612.0,689,689,343.7040816326531,14,0,1000000,3000,4
601353,601353,2405412,4612,258,1032,1126.0,0.0,1126.0,1234,1234,669.937984496124,25,0,1000000,3000,4
601400,601400,2405600,4613,47,188,221.0,0.0,221.0,287,287,164.72340425531914,6,0,1000000,3000,4
601567,601567,2406268,4614,167,668,810.0,0.0,810.0,898,898,547.0538922155689,18,0,1000000,3000,4
601598,601598,2406392,4615,31,124,248.0,0.0,248.0,311,311,159.19354838709677,7,0,1000000,3000,4
601717,601717,2406868,4616,119,476,739.0,0.0,739.0,819,819,501.47058823529414,17,0,1000000,3000,4
